ticker,date,open,high,low,close
AQST,2018-07-25,15.05,19.3,15.02,16.05
AQST,2018-07-26,16.2,16.6648,15.0,15.85
AQST,2018-07-27,16.17,16.195,15.05,15.18
AQST,2018-07-30,15.1,15.32,15.06,15.06
AQST,2018-07-31,15.06,15.4172,15.0,15.04
AQST,2018-08-01,15.0,15.42,14.751,15.1
AQST,2018-08-02,15.07,15.1,15.0,15.02
AQST,2018-08-03,15.0,15.6233,15.0,15.01
AQST,2018-08-06,15.02,15.86,15.0,15.0
AQST,2018-08-07,15.1,15.187,15.0,15.01
AQST,2018-08-08,15.01,15.26,15.0,15.06
AQST,2018-08-09,15.08,15.24,15.0,15.06
AQST,2018-08-10,15.03,16.0,15.03,15.68
AQST,2018-08-13,16.6673,16.6673,15.7,16.17
AQST,2018-08-14,16.76,16.83,16.17,16.53
AQST,2018-08-15,16.85,16.85,15.9201,16.46
AQST,2018-08-16,16.59,16.8,15.5,16.1
AQST,2018-08-17,16.15,16.25,15.0347,16.0
AQST,2018-08-20,16.25,16.36,15.75,15.96
AQST,2018-08-21,16.08,16.1862,15.75,15.84
AQST,2018-08-22,16.0,16.365,15.9,15.97
AQST,2018-08-23,16.0,16.25,15.25,15.93
AQST,2018-08-24,15.85,16.0,15.65,15.73
AQST,2018-08-27,15.73,15.954,15.355,15.51
AQST,2018-08-28,15.4,16.5,15.4,16.02
AQST,2018-08-29,16.02,17.4,16.02,16.9
AQST,2018-08-30,17.0,17.5,16.5,17.18
AQST,2018-08-31,16.99,18.67,16.9332,18.01
AQST,2018-09-04,17.82,18.3864,17.22,17.89
AQST,2018-09-05,18.0,18.04,17.21,17.96
AQST,2018-09-06,17.98,19.17,17.948,18.88
AQST,2018-09-07,18.89,19.19,18.3751,18.96
AQST,2018-09-10,19.09,19.28,18.5,18.67
AQST,2018-09-11,18.61,19.28,17.8,18.28
AQST,2018-09-12,18.19,18.85,17.57,18.47
AQST,2018-09-13,18.61,20.6961,18.011,18.31
AQST,2018-09-14,18.27,18.607,16.5,16.52
AQST,2018-09-17,16.55,16.975,15.03,16.53
AQST,2018-09-18,16.44,16.65,15.23,16.07
AQST,2018-09-19,16.18,16.56,15.54,16.38
AQST,2018-09-20,16.42,16.75,15.77,16.31
AQST,2018-09-21,16.39,16.7,15.57,16.33
AQST,2018-09-24,16.22,17.38,15.96,17.16
AQST,2018-09-25,17.17,18.05,17.17,17.5
AQST,2018-09-26,17.5,17.6,17.0,17.19
AQST,2018-09-27,17.25,17.4,16.44,17.31
AQST,2018-09-28,17.34,17.71,16.31,17.51
AQST,2018-10-01,17.4,18.33,16.375,17.31
AQST,2018-10-02,17.33,18.055,17.179,17.9
AQST,2018-10-03,17.9,18.09,17.455,17.85
AQST,2018-10-04,17.85,17.95,16.4,16.62
AQST,2018-10-05,16.73,16.85,15.675,16.14
AQST,2018-10-08,16.13,16.855,15.39,15.78
AQST,2018-10-09,15.55,15.92,14.67,14.8
AQST,2018-10-10,14.8,15.13,13.81,14.42
AQST,2018-10-11,14.3,14.3101,13.61,14.04
AQST,2018-10-12,14.22,14.97,14.22,14.9
AQST,2018-10-15,14.84,15.26,14.45,15.09
AQST,2018-10-16,15.21,15.5,14.505,15.46
AQST,2018-10-17,15.49,16.285,15.07,15.92
AQST,2018-10-18,15.88,15.95,14.77,15.52
AQST,2018-10-19,15.37,15.854,14.29,14.36
AQST,2018-10-22,14.44,14.97,13.95,14.11
AQST,2018-10-23,13.94,15.13,13.8615,14.74
AQST,2018-10-24,14.7,15.0,14.01,14.78
AQST,2018-10-25,14.99,15.515,14.745,14.8
AQST,2018-10-26,14.6,15.34,13.81,15.23
AQST,2018-10-29,15.41,15.41,14.31,14.61
AQST,2018-10-30,14.56,15.44,14.56,14.87
AQST,2018-10-31,15.02,15.715,14.88,15.13
AQST,2018-11-01,15.15,16.05,15.1,15.24
AQST,2018-11-02,15.75,17.78,15.75,17.33
AQST,2018-11-05,17.21,18.25,16.42,17.75
AQST,2018-11-06,17.79,18.35,16.98,17.55
AQST,2018-11-07,17.36,18.28,17.36,17.91
AQST,2018-11-08,17.86,18.49,17.15,18.0
AQST,2018-11-09,18.03,18.45,16.96,17.0
AQST,2018-11-12,17.3,17.635,16.57,16.63
AQST,2018-11-13,16.69,17.7287,16.69,17.22
AQST,2018-11-14,17.24,17.6,16.8514,16.88
AQST,2018-11-15,16.93,17.21,16.21,16.81
AQST,2018-11-16,16.68,17.3,15.875,16.86
AQST,2018-11-19,16.65,18.0653,16.35,16.35
AQST,2018-11-20,16.19,16.2,12.6,13.19
AQST,2018-11-21,13.3,13.43,9.45,10.22
AQST,2018-11-23,10.22,10.39,9.78,10.2
AQST,2018-11-26,10.34,11.035,10.07,10.85
AQST,2018-11-27,10.71,10.71,9.11,9.31
AQST,2018-11-28,9.4,9.51,8.4157,8.95
AQST,2018-11-29,8.84,9.16,8.535,8.84
AQST,2018-11-30,8.88,9.072,7.905,8.59
AQST,2018-12-03,8.88,9.32,8.1001,8.16
AQST,2018-12-04,8.22,8.4623,7.47,7.55
AQST,2018-12-06,7.55,8.91,7.55,8.75
AQST,2018-12-07,8.67,8.9806,8.0538,8.25
AQST,2018-12-10,8.38,8.7765,7.6814,8.3
AQST,2018-12-11,8.48,8.88,8.1,8.58
AQST,2018-12-12,8.58,8.58,7.79,7.89
AQST,2018-12-13,7.89,8.115,7.7701,7.98
AQST,2018-12-14,7.95,7.98,7.33,7.39
AQST,2018-12-17,7.4,7.6579,7.021,7.3
AQST,2018-12-18,7.41,7.74,6.65,6.81
AQST,2018-12-19,6.76,7.835,6.76,6.9
AQST,2018-12-20,6.91,7.17,6.64,6.9
AQST,2018-12-21,6.91,6.96,6.38,6.51
AQST,2018-12-24,6.5,6.59,5.98,6.53
AQST,2018-12-26,6.5,6.87,6.19,6.84
AQST,2018-12-27,6.77,6.77,5.8,6.09
AQST,2018-12-28,6.14,6.3,5.86,6.16
AQST,2018-12-31,6.26,6.47,5.91,6.3
AQST,2019-01-02,6.09,7.4,6.09,7.18
AQST,2019-01-03,7.3,7.5,7.0,7.14
AQST,2019-01-04,7.27,8.21,7.22,7.96
AQST,2019-01-07,7.99,8.27,7.81,7.97
AQST,2019-01-08,8.11,8.11,7.601,7.9
AQST,2019-01-09,8.08,8.14,7.76,7.98
AQST,2019-01-10,7.94,7.94,7.16,7.54
AQST,2019-01-11,7.51,7.51,7.1301,7.47
AQST,2019-01-14,7.25,7.71,7.1,7.47
AQST,2019-01-15,7.56,8.04,7.49,7.68
AQST,2019-01-16,7.65,7.86,7.48,7.65
AQST,2019-01-17,7.65,8.01,7.65,7.74
AQST,2019-01-18,7.77,7.77,6.84,6.92
AQST,2019-01-22,7.02,7.77,7.02,7.56
AQST,2019-01-23,7.61,8.0,7.5,7.68
AQST,2019-01-24,7.64,7.8506,7.57,7.725
AQST,2019-01-25,7.72,8.05,7.68,7.92
AQST,2019-01-28,8.02,8.31,7.57,7.98
AQST,2019-01-29,7.98,8.295,7.44,7.68
AQST,2019-01-30,7.72,7.72,6.9,7.15
AQST,2019-01-31,6.0,6.9,5.6,6.13
AQST,2019-02-01,6.24,6.24,5.849,6.04
AQST,2019-02-04,6.05,6.05,5.64,5.88
AQST,2019-02-05,5.65,6.39,5.64,5.98
AQST,2019-02-06,6.0,6.15,5.91,5.95
AQST,2019-02-07,5.9,6.1,5.81,6.02
AQST,2019-02-08,5.97,6.32,5.9396,6.19
AQST,2019-02-11,6.18,6.25,5.85,5.9
AQST,2019-02-12,5.97,6.1153,5.85,6.03
AQST,2019-02-13,6.04,6.19,6.03,6.13
AQST,2019-02-14,6.12,6.7402,6.025,6.41
AQST,2019-02-15,6.42,6.75,6.36,6.66
AQST,2019-02-19,6.67,7.07,6.4,6.58
AQST,2019-02-20,6.58,6.93,6.19,6.31
AQST,2019-02-21,6.39,6.58,5.6,5.74
AQST,2019-02-22,5.75,6.55,5.75,6.48
AQST,2019-02-25,6.57,7.5,6.57,7.18
AQST,2019-02-26,7.32,7.8,6.8801,7.75
AQST,2019-02-27,7.75,8.5377,7.7135,8.04
AQST,2019-02-28,8.0,8.488,7.75,8.05
AQST,2019-03-01,8.1,8.17,7.03,7.43
AQST,2019-03-04,7.48,7.7699,6.66,7.14
AQST,2019-03-05,7.2,7.69,7.05,7.5
AQST,2019-03-06,7.49,7.62,7.25,7.5
AQST,2019-03-07,7.47,7.66,7.21,7.4
AQST,2019-03-08,7.3971,7.59,7.29,7.5
AQST,2019-03-11,7.51,8.05,7.5,7.77
AQST,2019-03-12,7.78,7.87,7.42,7.47
AQST,2019-03-13,7.51,7.76,7.43,7.58
AQST,2019-03-14,7.41,7.5066,6.03,6.37
AQST,2019-03-15,6.41,6.5996,6.32,6.49
AQST,2019-03-18,6.65,7.04,6.32,6.89
AQST,2019-03-19,6.96,7.216,6.8349,6.95
AQST,2019-03-20,6.96,7.005,6.72,6.98
AQST,2019-03-21,6.94,7.0,6.7497,6.95
AQST,2019-03-22,6.22,6.97,6.22,6.22
AQST,2019-03-25,6.26,6.6204,5.93,6.16
AQST,2019-03-26,6.13,6.61,5.99,6.13
AQST,2019-03-27,6.23,6.29,5.8921,6.12
AQST,2019-03-28,6.14,6.3,5.95,6.14
AQST,2019-03-29,6.15,6.95,6.147,6.91
AQST,2019-04-01,6.99,7.0151,6.46,6.71
AQST,2019-04-02,6.78,6.96,6.63,6.95
AQST,2019-04-03,6.9,7.1,6.7,6.78
AQST,2019-04-04,6.79,7.015,6.6,6.83
AQST,2019-04-05,6.89,6.89,6.4,6.55
AQST,2019-04-08,6.55,6.66,6.42,6.58
AQST,2019-04-09,6.56,6.74,6.3,6.31
AQST,2019-04-10,6.13,6.6375,6.06,6.28
AQST,2019-04-11,6.25,6.7885,6.12,6.18
AQST,2019-04-12,6.22,6.38,6.0,6.16
AQST,2019-04-15,6.14,6.181,5.91,6.04
AQST,2019-04-16,6.16,6.22,6.04,6.12
AQST,2019-04-17,6.15,6.3689,6.05,6.24
AQST,2019-04-18,6.21,6.47,6.16,6.29
AQST,2019-04-22,6.44,6.4499,6.06,6.23
AQST,2019-04-23,6.32,6.3746,6.07,6.15
AQST,2019-04-24,6.1,6.192,5.86,5.9
AQST,2019-04-25,5.9,6.33,5.51,5.6
AQST,2019-04-26,5.68,5.95,5.41,5.5
AQST,2019-04-29,5.53,5.83,5.4,5.78
AQST,2019-04-30,5.75,5.81,5.5678,5.71
AQST,2019-05-01,5.72,5.79,5.5005,5.58
AQST,2019-05-02,5.55,5.76,5.52,5.65
AQST,2019-05-03,5.68,5.9,5.58,5.85
AQST,2019-05-06,5.75,5.905,5.7,5.81
AQST,2019-05-07,5.74,5.74,5.3,5.45
AQST,2019-05-08,5.15,5.2,4.51,4.52
AQST,2019-05-09,4.52,5.05,4.5,4.83
AQST,2019-05-10,4.7,5.11,4.6768,5.04
AQST,2019-05-13,4.99,5.14,4.6,4.64
AQST,2019-05-14,4.69,5.0853,4.69,4.92
AQST,2019-05-15,4.92,5.37,4.87,5.35
AQST,2019-05-16,5.35,5.46,5.05,5.11
AQST,2019-05-17,5.11,5.24,4.85,5.05
AQST,2019-05-20,5.07,5.6,5.0,5.38
AQST,2019-05-21,5.43,5.5739,4.81,4.88
AQST,2019-05-22,4.88,5.19,4.38,4.62
AQST,2019-05-23,4.54,4.63,4.45,4.51
AQST,2019-05-24,4.5,4.5,4.12,4.23
AQST,2019-05-28,4.27,4.36,3.95,4.06
AQST,2019-05-29,4.03,4.09,3.9,3.98
AQST,2019-05-30,4.0,4.2292,3.94,4.03
AQST,2019-05-31,3.95,4.0,3.65,3.72
AQST,2019-06-03,3.74,4.14,3.67,4.11
AQST,2019-06-04,4.17,4.64,4.08,4.29
AQST,2019-06-05,4.3,4.43,4.03,4.08
AQST,2019-06-06,4.08,4.17,3.89,4.0
AQST,2019-06-07,4.05,4.19,3.78,3.82
AQST,2019-06-10,3.96,4.145,3.8675,4.1
AQST,2019-06-11,4.14,4.21,3.9,4.2
AQST,2019-06-12,4.2,4.2,3.91,4.19
AQST,2019-06-13,4.21,4.58,4.14,4.38
AQST,2019-06-14,4.38,4.48,4.11,4.19
AQST,2019-06-17,4.18,4.64,4.18,4.56
AQST,2019-06-18,4.58,4.82,4.56,4.78
AQST,2019-06-19,4.77,4.82,4.6,4.81
AQST,2019-06-20,4.86,4.98,4.255,4.27
AQST,2019-06-21,4.22,4.61,4.0501,4.22
AQST,2019-06-24,4.21,4.33,3.85,4.03
AQST,2019-06-25,4.04,4.31,4.03,4.2
AQST,2019-06-26,4.21,4.25,3.9,3.94
AQST,2019-06-27,4.0502,4.15,4.0,4.09
AQST,2019-06-28,4.1,4.47,4.1,4.2
AQST,2019-07-01,4.29,4.4685,4.12,4.21
AQST,2019-07-02,4.24,4.44,4.19,4.24
AQST,2019-07-03,4.26,4.76,4.21,4.59
AQST,2019-07-05,4.5,4.95,4.5,4.91
AQST,2019-07-08,4.88,4.88,4.41,4.72
AQST,2019-07-09,4.65,4.93,4.56,4.8
AQST,2019-07-10,4.81,4.82,4.21,4.29
AQST,2019-07-11,4.71,4.71,4.14,4.3
AQST,2019-07-12,4.34,4.42,4.17,4.29
AQST,2019-07-15,4.31,4.37,4.0,4.15
AQST,2019-07-16,4.26,4.35,4.08,4.27
AQST,2019-07-17,4.3,4.3,4.0,4.13
AQST,2019-07-18,4.12,4.18,3.94,4.12
AQST,2019-07-19,4.12,4.2,4.03,4.11
AQST,2019-07-22,4.15,4.15,3.8,3.82
AQST,2019-07-23,3.81,3.95,3.75,3.81
AQST,2019-07-24,3.86,4.05,3.7192,3.87
AQST,2019-07-25,3.85,3.85,3.54,3.6
AQST,2019-07-26,3.65,3.7862,3.53,3.65
AQST,2019-07-29,3.64,3.77,3.55,3.56
AQST,2019-07-30,3.54,3.56,3.4178,3.48
AQST,2019-07-31,3.48,3.59,3.41,3.41
AQST,2019-08-01,3.42,3.54,3.23,3.26
AQST,2019-08-02,3.25,3.5,3.1,3.31
AQST,2019-08-05,3.24,3.24,2.96,3.13
AQST,2019-08-06,3.07,3.17,3.04,3.15
AQST,2019-08-07,3.21,3.6,3.01,3.52
AQST,2019-08-08,3.54,3.99,3.54,3.87
AQST,2019-08-09,3.9999,4.0,3.64,3.84
AQST,2019-08-12,3.75,4.19,3.75,3.99
AQST,2019-08-13,4.045,4.1,3.8501,3.91
AQST,2019-08-14,3.81,3.86,3.52,3.53
AQST,2019-08-15,3.69,3.88,3.317,3.52
AQST,2019-08-16,3.55,3.81,3.5,3.81
AQST,2019-08-19,3.86,3.9799,3.55,3.71
AQST,2019-08-20,3.68,3.97,3.55,3.78
AQST,2019-08-21,3.905,4.37,3.8,4.04
AQST,2019-08-22,4.1,4.29,3.9,4.04
AQST,2019-08-23,3.97,4.125,3.82,3.85
AQST,2019-08-26,3.9,4.18,3.8894,3.99
AQST,2019-08-27,4.0609,4.1,3.8,3.83
AQST,2019-08-28,4.0,4.0,3.8,3.89
AQST,2019-08-29,3.93,4.13,3.85,4.0
AQST,2019-08-30,3.98,4.0423,3.75,3.8
AQST,2019-09-03,3.8,3.8909,3.54,3.72
AQST,2019-09-04,3.85,3.85,3.56,3.72
AQST,2019-09-05,3.64,3.75,3.48,3.57
AQST,2019-09-06,3.52,3.55,3.4,3.55
AQST,2019-09-09,3.49,3.57,3.31,3.36
AQST,2019-09-10,3.3,3.55,3.08,3.47
AQST,2019-09-11,3.55,3.72,3.41,3.6
AQST,2019-09-12,3.66,3.7,3.55,3.59
AQST,2019-09-13,3.52,3.5899,3.36,3.39
AQST,2019-09-16,3.37,3.57,3.36,3.54
AQST,2019-09-17,3.51,3.74,3.42,3.62
AQST,2019-09-18,3.6,3.64,3.48,3.49
AQST,2019-09-19,3.68,3.68,3.18,3.22
AQST,2019-09-20,3.27,3.39,3.11,3.11
AQST,2019-09-23,3.14,3.35,2.95,3.15
AQST,2019-09-24,3.14,3.25,3.07,3.11
AQST,2019-09-25,3.13,3.455,3.04,3.21
AQST,2019-09-26,3.24,3.2499,3.05,3.05
AQST,2019-09-27,3.08,3.1942,3.03,3.04
AQST,2019-09-30,3.12,3.32,3.06,3.18
AQST,2019-10-01,3.15,3.35,3.15,3.28
AQST,2019-10-02,3.2255,3.27,3.19,3.2
AQST,2019-10-03,3.21,3.26,3.07,3.16
AQST,2019-10-04,3.1005,3.219,3.05,3.16
AQST,2019-10-07,3.1049,3.21,3.03,3.09
AQST,2019-10-08,3.075,3.21,3.03,3.06
AQST,2019-10-09,3.03,3.3,3.03,3.26
AQST,2019-10-10,3.26,3.26,3.07,3.17
AQST,2019-10-11,3.26,3.26,3.15,3.23
AQST,2019-10-14,3.2,3.2519,3.11,3.18
AQST,2019-10-15,3.16,3.39,3.14,3.34
AQST,2019-10-16,3.39,3.66,3.27,3.42
AQST,2019-10-17,3.45,3.5,3.25,3.31
AQST,2019-10-18,3.34,3.36,3.14,3.35
AQST,2019-10-21,3.32,3.32,3.16,3.18
AQST,2019-10-22,3.23,3.25,3.12,3.21
AQST,2019-10-23,3.2199,3.24,3.03,3.24
AQST,2019-10-24,3.25,3.29,3.15,3.15
AQST,2019-10-25,3.2,3.3899,3.2,3.31
AQST,2019-10-28,3.44,4.1899,3.41,4.12
AQST,2019-10-29,4.18,4.4,3.9,4.03
AQST,2019-10-30,4.09,4.245,3.9632,4.08
AQST,2019-10-31,4.07,4.07,3.67,3.84
AQST,2019-11-01,3.7,4.3,3.7,4.09
AQST,2019-11-04,4.19,4.4099,4.16,4.26
AQST,2019-11-05,4.35,4.44,4.16,4.23
AQST,2019-11-06,4.33,5.74,4.33,5.23
AQST,2019-11-07,5.37,5.52,5.07,5.22
AQST,2019-11-08,5.16,5.58,5.16,5.4
AQST,2019-11-11,5.45,6.6499,5.45,5.985
AQST,2019-11-12,6.18,6.27,5.55,5.74
AQST,2019-11-13,6.15,6.19,5.63,5.86
AQST,2019-11-14,5.9,6.2,5.74,6.14
AQST,2019-11-15,6.14,6.14,5.78,6.0
AQST,2019-11-18,6.0,6.0899,5.2702,5.41
AQST,2019-11-19,5.47,5.87,5.36,5.44
AQST,2019-11-20,5.5,5.9,5.5,5.78
AQST,2019-11-21,5.88,6.29,5.72,6.2
AQST,2019-11-22,6.4,7.2,6.4,6.43
AQST,2019-11-25,7.24,8.1,6.89,7.54
AQST,2019-11-26,7.25,7.43,7.05,7.21
AQST,2019-11-27,7.2,7.5,6.9,7.27
AQST,2019-11-29,7.36,7.8898,7.3,7.79
AQST,2019-12-02,8.55,10.0,8.25,8.74
AQST,2019-12-03,8.6,8.9274,8.22,8.75
AQST,2019-12-04,8.82,8.82,8.07,8.78
AQST,2019-12-05,8.79,8.8,8.3,8.34
AQST,2019-12-06,8.3,8.4818,7.86,8.01
AQST,2019-12-09,8.08,8.306,7.73,7.73
AQST,2019-12-10,7.51,7.77,7.25,7.51
AQST,2019-12-11,6.8,8.13,6.5,7.7
AQST,2019-12-12,7.7,7.97,6.5,6.7
AQST,2019-12-13,5.27,5.59,5.1,5.27
AQST,2019-12-16,5.35,5.42,5.2,5.29
AQST,2019-12-17,5.29,5.44,5.16,5.38
AQST,2019-12-18,5.27,5.39,5.18,5.21
AQST,2019-12-19,5.23,5.49,5.1,5.44
AQST,2019-12-20,5.46,5.54,5.375,5.44
AQST,2019-12-23,5.49,5.56,5.34,5.48
AQST,2019-12-24,5.45,5.84,5.45,5.8
AQST,2019-12-26,5.82,6.16,5.76,6.1
AQST,2019-12-27,6.15,6.2193,5.5,5.535
AQST,2019-12-30,5.55,5.61,5.33,5.37
AQST,2019-12-31,5.35,5.89,5.32,5.82
AQST,2020-01-02,5.9,6.07,5.5165,6.03
AQST,2020-01-03,5.87,6.01,5.71,5.86
AQST,2020-01-06,5.8,5.884,5.62,5.84
AQST,2020-01-07,5.84,6.96,5.82,6.75
AQST,2020-01-08,6.76,6.9392,6.38,6.39
AQST,2020-01-09,6.43,6.6275,6.2,6.39
AQST,2020-01-10,6.67,6.75,6.43,6.61
AQST,2020-01-13,5.69,5.72,4.3,4.36
AQST,2020-01-14,4.37,4.4,4.07,4.17
AQST,2020-01-15,4.17,4.52,4.17,4.36
AQST,2020-01-16,4.41,4.45,4.06,4.14
AQST,2020-01-17,4.14,4.3,4.06,4.1
AQST,2020-01-21,4.15,4.15,3.77,4.1
AQST,2020-01-22,4.1,4.1,3.88,3.92
AQST,2020-01-23,3.92,4.02,3.81,3.97
AQST,2020-01-24,4.06,4.06,3.815,3.88
AQST,2020-01-27,3.82,3.985,3.76,3.9
AQST,2020-01-28,3.95,4.1,3.84,4.06
AQST,2020-01-29,4.04,4.1,3.93,4.0
AQST,2020-01-30,4.09,4.1196,3.79,4.01
AQST,2020-01-31,4.0,4.07,3.89,4.05
AQST,2020-02-03,4.07,4.17,3.95,3.95
AQST,2020-02-04,3.97,4.03,3.81,3.94
AQST,2020-02-05,3.97,4.02,3.89,4.02
AQST,2020-02-06,4.31,4.44,3.86,4.13
AQST,2020-02-07,4.15,4.17,3.86,3.96
AQST,2020-02-10,4.2,4.7699,3.99,4.67
AQST,2020-02-11,4.75,4.76,4.39,4.6
AQST,2020-02-12,4.6,4.6,4.25,4.48
AQST,2020-02-13,4.47,4.5,4.3,4.38
AQST,2020-02-14,4.4,4.525,4.3,4.38
AQST,2020-02-18,4.37,4.42,4.2,4.24
AQST,2020-02-19,4.28,4.3087,4.16,4.28
AQST,2020-02-20,4.22,4.5,4.21,4.4
AQST,2020-02-21,4.37,4.46,4.13,4.22
AQST,2020-02-24,4.15,4.15,3.96,4.09
AQST,2020-02-25,4.07,4.19,3.91,4.02
AQST,2020-02-26,4.01,4.12,3.9,3.98
AQST,2020-02-27,3.87,3.94,3.5,3.56
AQST,2020-02-28,3.2901,3.74,3.2701,3.73
AQST,2020-03-02,3.77,3.99,3.5,3.52
AQST,2020-03-03,3.52,3.79,3.51,3.66
AQST,2020-03-04,3.82,4.3202,3.73,4.24
AQST,2020-03-05,4.26,4.3595,4.0,4.14
AQST,2020-03-06,4.04,4.1,3.75,3.82
AQST,2020-03-09,3.57,3.635,3.1649,3.19
AQST,2020-03-10,3.44,3.48,3.11,3.44
AQST,2020-03-11,3.35,3.4,2.93,2.94
AQST,2020-03-12,2.35,2.52,1.61,1.92
AQST,2020-03-13,1.91,2.05,1.52,1.68
AQST,2020-03-16,1.5,1.82,1.41,1.54
AQST,2020-03-17,1.63,1.87,1.53,1.78
AQST,2020-03-18,1.77,1.8152,1.51,1.59
AQST,2020-03-19,1.56,1.79,1.55,1.76
AQST,2020-03-20,1.84,2.04,1.8,1.86
AQST,2020-03-23,1.86,1.99,1.8,1.83
AQST,2020-03-24,1.95,2.14,1.9,1.96
AQST,2020-03-25,2.0,2.14,1.8601,2.01
AQST,2020-03-26,2.0,2.16,1.94,2.02
AQST,2020-03-27,2.02,2.35,1.96,2.29
AQST,2020-03-30,2.33,2.44,2.15,2.27
AQST,2020-03-31,2.31,2.35,2.12,2.19
AQST,2020-04-01,2.15,2.15,1.9,1.95
AQST,2020-04-02,1.92,2.0,1.85,1.88
AQST,2020-04-03,1.91,2.04,1.75,1.84
AQST,2020-04-06,1.92,2.18,1.901,2.11
AQST,2020-04-07,2.21,2.25,2.02,2.06
AQST,2020-04-08,2.09,2.69,2.08,2.58
AQST,2020-04-09,2.64,3.1808,2.6398,2.89
AQST,2020-04-13,3.08,3.43,2.8,3.37
AQST,2020-04-14,3.7,3.92,3.52,3.75
AQST,2020-04-15,3.83,3.9,3.55,3.76
AQST,2020-04-16,3.85,3.95,3.55,3.69
AQST,2020-04-17,3.84,3.84,3.54,3.63
AQST,2020-04-20,3.6,3.84,3.5,3.6
AQST,2020-04-21,3.6,3.75,3.45,3.71
AQST,2020-04-22,3.8,3.8,3.52,3.53
AQST,2020-04-23,3.6,3.78,3.5301,3.65
AQST,2020-04-24,3.68,3.695,3.54,3.55
AQST,2020-04-27,3.69,4.3799,3.67,4.16
