ticker,date,open,high,low,close
AQST,2020-04-28,4.35,4.48,4.17,4.35
AQST,2020-04-29,4.5,4.79,4.29,4.75
AQST,2020-04-30,4.77,4.77,4.29,4.31
AQST,2020-05-01,4.11,4.2144,3.8,4.17
AQST,2020-05-04,4.25,4.5,4.2101,4.5
AQST,2020-05-05,4.54,4.73,4.45,4.5
AQST,2020-05-06,4.5,4.6446,4.25,4.32
AQST,2020-05-07,4.41,4.76,4.39,4.68
AQST,2020-05-08,4.91,5.18,4.7,5.15
AQST,2020-05-11,5.31,5.9,5.26,5.8
AQST,2020-05-12,6.06,6.2994,5.65,5.69
AQST,2020-05-13,5.75,6.08,5.0,5.52
AQST,2020-05-14,5.43,5.7,5.1,5.42
AQST,2020-05-15,5.46,5.62,5.17,5.5
AQST,2020-05-18,6.01,6.8,6.0,6.44
AQST,2020-05-19,6.68,6.91,6.11,6.35
AQST,2020-05-20,6.46,6.6,5.92,6.18
AQST,2020-05-21,6.21,6.29,5.58,6.15
AQST,2020-05-22,6.53,6.7,5.62,5.75
AQST,2020-05-26,5.75,5.825,5.02,5.16
AQST,2020-05-27,5.165,5.2,4.7299,5.09
AQST,2020-05-28,5.11,5.19,4.91,4.99
AQST,2020-05-29,4.91,5.0286,4.73,4.87
AQST,2020-06-01,4.86,5.35,4.85,5.31
AQST,2020-06-02,5.31,5.59,5.03,5.47
AQST,2020-06-03,5.47,5.58,5.21,5.3
AQST,2020-06-04,5.21,5.32,5.0,5.14
AQST,2020-06-05,5.2,5.48,5.08,5.15
AQST,2020-06-08,5.15,5.48,5.12,5.245
AQST,2020-06-09,5.21,5.4,5.14,5.31
AQST,2020-06-10,5.33,5.3354,5.15,5.2
AQST,2020-06-11,4.98,5.09,4.68,4.76
AQST,2020-06-12,4.99,5.05,4.72,4.75
AQST,2020-06-15,4.66,5.26,4.62,5.2
AQST,2020-06-16,5.33,5.36,5.07,5.3
AQST,2020-06-17,5.27,5.3,5.1,5.22
AQST,2020-06-18,5.13,5.45,5.1,5.23
AQST,2020-06-19,5.31,5.49,5.22,5.46
AQST,2020-06-22,5.46,5.54,5.3214,5.41
AQST,2020-06-23,5.53,5.92,5.48,5.72
AQST,2020-06-24,5.63,5.82,5.198,5.26
AQST,2020-06-25,5.21,5.48,5.05,5.34
AQST,2020-06-26,5.26,5.325,4.955,5.03
AQST,2020-06-29,5.12,5.1538,4.8101,5.02
AQST,2020-06-30,4.97,5.02,4.75,4.86
AQST,2020-07-01,4.88,4.9539,4.69,4.74
AQST,2020-07-02,4.79,4.82,4.54,4.71
AQST,2020-07-06,4.89,4.9,4.63,4.72
AQST,2020-07-07,4.71,4.71,4.5495,4.58
AQST,2020-07-08,4.61,4.7,4.5,4.61
AQST,2020-07-09,4.64,4.679,4.33,4.54
AQST,2020-07-10,4.55,4.55,4.2,4.29
AQST,2020-07-13,4.44,4.4827,4.18,4.21
AQST,2020-07-14,4.18,4.24,3.99,4.125
AQST,2020-07-15,4.15,4.41,4.15,4.38
AQST,2020-07-16,4.35,4.37,4.175,4.35
AQST,2020-07-17,4.39,4.8,4.3534,4.72
AQST,2020-07-20,4.8,5.15,4.8,5.13
AQST,2020-07-21,5.19,5.2,4.985,5.01
AQST,2020-07-22,5.02,5.13,4.9,5.11
AQST,2020-07-23,5.15,5.58,5.02,5.13
AQST,2020-07-24,5.11,5.17,4.92,5.105
AQST,2020-07-27,5.19,5.37,5.05,5.26
AQST,2020-07-28,5.24,5.33,5.13,5.23
AQST,2020-07-29,5.23,5.28,5.04,5.135
AQST,2020-07-30,5.07,5.43,5.01,5.34
AQST,2020-07-31,5.34,5.4,5.11,5.26
AQST,2020-08-03,5.26,5.85,5.23,5.69
AQST,2020-08-04,5.69,5.89,5.39,5.49
AQST,2020-08-05,5.85,6.2,5.68,5.92
AQST,2020-08-06,6.04,6.19,5.935,6.065
AQST,2020-08-07,6.03,6.33,6.013,6.29
AQST,2020-08-10,6.43,7.11,6.43,6.95
AQST,2020-08-11,7.12,7.15,6.54,6.61
AQST,2020-08-12,6.78,6.8,6.32,6.41
AQST,2020-08-13,6.44,6.7832,6.31,6.62
AQST,2020-08-14,6.67,7.34,6.67,7.13
AQST,2020-08-17,7.3429,7.98,7.13,7.585
AQST,2020-08-18,7.67,8.35,7.5,8.1
AQST,2020-08-19,8.16,8.38,8.01,8.2
AQST,2020-08-20,8.22,8.95,8.1749,8.585
AQST,2020-08-21,8.608,8.6966,8.1178,8.21
AQST,2020-08-24,8.22,8.31,7.4548,7.89
AQST,2020-08-25,7.89,8.14,7.74,7.99
AQST,2020-08-26,8.0,8.38,7.94,8.105
AQST,2020-08-27,8.13,8.1476,7.52,7.82
AQST,2020-08-28,7.89,7.99,7.74,7.74
AQST,2020-08-31,7.8,7.97,7.48,7.86
AQST,2020-09-01,7.86,7.89,7.53,7.84
AQST,2020-09-02,7.86,7.93,7.61,7.81
AQST,2020-09-03,7.76,7.88,6.82,7.2
AQST,2020-09-04,7.3,7.4299,6.65,7.23
AQST,2020-09-08,7.06,7.82,6.97,7.54
AQST,2020-09-09,7.65,8.47,7.6277,8.385
AQST,2020-09-10,8.46,8.97,8.46,8.66
AQST,2020-09-11,8.86,9.465,8.66,9.09
AQST,2020-09-14,9.1783,9.32,8.27,8.61
AQST,2020-09-15,8.36,8.5899,8.09,8.2
AQST,2020-09-16,8.1,8.31,7.78,7.82
AQST,2020-09-17,7.74,8.9344,7.59,8.91
AQST,2020-09-18,9.03,9.1,8.61,9.05
AQST,2020-09-21,8.95,9.09,8.52,8.86
AQST,2020-09-22,8.97,8.9998,8.2,8.48
AQST,2020-09-23,8.49,8.6,7.85,8.02
AQST,2020-09-24,7.85,8.17,7.34,7.79
AQST,2020-09-25,7.89,8.04,7.4,7.61
AQST,2020-09-28,5.03,5.46,4.72,4.97
AQST,2020-09-29,5.06,5.06,4.4,4.41
AQST,2020-09-30,4.54,5.215,4.5301,4.855
AQST,2020-10-01,4.99,5.0,4.5099,4.65
AQST,2020-10-02,4.43,4.9,4.38,4.67
AQST,2020-10-05,4.7,4.85,4.66,4.82
AQST,2020-10-06,4.85,4.8955,4.67,4.76
AQST,2020-10-07,4.78,4.83,4.65,4.67
AQST,2020-10-08,4.75,4.81,4.64,4.74
AQST,2020-10-09,4.76,4.84,4.7258,4.83
AQST,2020-10-12,4.9,4.93,4.7,4.71
AQST,2020-10-13,4.78,5.2,4.7,5.05
AQST,2020-10-14,5.09,5.1299,4.81,4.89
AQST,2020-10-15,4.84,5.0,4.72,5.0
AQST,2020-10-16,4.95,5.1607,4.9493,5.03
AQST,2020-10-19,5.05,5.54,5.05,5.38
AQST,2020-10-20,5.46,5.5,5.07,5.32
AQST,2020-10-21,5.3,5.3173,5.02,5.17
AQST,2020-10-22,5.2,5.34,5.1,5.32
AQST,2020-10-23,5.33,5.38,5.19,5.26
AQST,2020-10-26,5.23,5.38,5.045,5.11
AQST,2020-10-27,5.12,5.45,5.02,5.4
AQST,2020-10-28,5.26,5.26,4.9,5.15
AQST,2020-10-29,5.13,5.24,5.01,5.21
AQST,2020-10-30,5.14,5.1699,4.76,4.84
AQST,2020-11-02,4.88,4.9315,4.65,4.8
AQST,2020-11-03,5.04,5.4,4.91,5.3
AQST,2020-11-04,5.3,5.61,5.21,5.28
AQST,2020-11-05,5.05,5.5,4.85,5.49
AQST,2020-11-06,5.43,5.7,5.2,5.63
AQST,2020-11-09,5.64,5.88,5.5,5.56
AQST,2020-11-10,5.68,6.4,5.68,6.36
AQST,2020-11-11,6.44,6.48,6.1,6.36
AQST,2020-11-12,6.33,6.75,6.25,6.42
AQST,2020-11-13,6.35,6.41,5.72,6.14
AQST,2020-11-16,6.05,6.3,6.0,6.23
AQST,2020-11-17,6.18,6.34,6.11,6.2
AQST,2020-11-18,6.25,6.35,6.13,6.27
AQST,2020-11-19,6.5,7.4,6.5,7.21
AQST,2020-11-20,7.16,7.23,6.72,6.74
AQST,2020-11-23,7.0,7.08,6.7,6.78
AQST,2020-11-24,6.82,6.88,6.4,6.62
AQST,2020-11-25,6.6,6.78,6.51,6.74
AQST,2020-11-27,6.74,7.11,6.71,7.05
AQST,2020-11-30,7.0,7.12,6.7,7.06
AQST,2020-12-01,7.12,7.12,6.77,6.89
AQST,2020-12-02,6.9,7.0,6.71,6.72
AQST,2020-12-03,6.81,6.94,6.72,6.86
AQST,2020-12-04,6.9735,6.9735,6.79,6.87
AQST,2020-12-07,6.88,6.98,6.72,6.81
AQST,2020-12-08,6.77,7.3388,6.73,7.2
AQST,2020-12-09,7.24,7.64,7.18,7.61
AQST,2020-12-10,7.53,7.99,7.38,7.79
AQST,2020-12-11,7.76,8.03,7.5,7.64
AQST,2020-12-14,7.69,7.81,7.5,7.57
AQST,2020-12-15,7.61,8.06,7.54,7.76
AQST,2020-12-16,7.77,7.99,7.29,7.34
AQST,2020-12-17,7.23,7.4734,6.02,7.32
AQST,2020-12-18,7.25,7.25,6.675,6.92
AQST,2020-12-21,6.75,6.93,6.51,6.56
AQST,2020-12-22,6.63,6.68,6.43,6.49
AQST,2020-12-23,6.49,6.82,6.18,6.68
AQST,2020-12-24,6.61,6.68,6.24,6.37
AQST,2020-12-28,6.42,6.46,5.57,5.7
AQST,2020-12-29,5.81,5.8298,5.33,5.55
AQST,2020-12-30,5.47,5.4829,5.05,5.35
AQST,2020-12-31,5.35,5.36,5.15,5.35
AQST,2021-01-04,5.4,5.5696,5.27,5.54
AQST,2021-01-05,5.54,5.98,5.34,5.93
AQST,2021-01-06,5.9,6.02,5.47,5.54
AQST,2021-01-07,5.7,5.98,5.54,5.72
AQST,2021-01-08,5.72,5.73,5.3,5.35
AQST,2021-01-11,5.2639,5.51,5.0,5.34
AQST,2021-01-12,5.46,5.46,5.18,5.27
AQST,2021-01-13,5.34,5.47,5.12,5.29
AQST,2021-01-14,5.32,5.75,5.27,5.52
AQST,2021-01-15,5.55,5.59,5.24,5.33
AQST,2021-01-19,5.45,5.5399,5.32,5.44
AQST,2021-01-20,5.52,5.55,5.23,5.48
AQST,2021-01-21,5.55,5.8,5.33,5.62
AQST,2021-01-22,5.64,5.7189,5.48,5.67
AQST,2021-01-25,5.72,5.82,5.4,5.65
AQST,2021-01-26,5.71,5.72,5.42,5.53
AQST,2021-01-27,5.4,5.58,5.2,5.51
AQST,2021-01-28,5.48,5.55,5.0803,5.14
AQST,2021-01-29,5.21,5.465,5.1,5.29
AQST,2021-02-01,5.28,5.43,5.24,5.29
AQST,2021-02-02,5.3,5.55,5.25,5.4
AQST,2021-02-03,5.4564,6.1699,5.41,5.65
AQST,2021-02-04,5.73,5.9715,5.62,5.94
AQST,2021-02-05,6.0886,6.13,5.8602,6.055
AQST,2021-02-08,6.2,6.63,6.1,6.59
AQST,2021-02-09,6.5035,6.75,6.4,6.68
AQST,2021-02-10,6.75,6.9967,6.41,6.73
AQST,2021-02-11,6.79,6.8,6.05,6.27
AQST,2021-02-12,6.26,6.62,6.1601,6.28
AQST,2021-02-16,6.37,6.4,5.83,5.87
AQST,2021-02-17,5.9,5.92,5.42,5.81
AQST,2021-02-18,5.74,5.8,5.35,5.4
AQST,2021-02-19,5.48,5.8,5.42,5.65
AQST,2021-02-22,5.63,5.6978,5.36,5.41
AQST,2021-02-23,5.1815,5.3879,4.8,5.27
AQST,2021-02-24,5.43,5.57,5.38,5.485
AQST,2021-02-25,5.43,5.4999,4.9508,5.04
AQST,2021-02-26,5.05,5.07,4.58,4.58
AQST,2021-03-01,4.85,5.345,4.75,5.29
AQST,2021-03-02,5.43,5.53,4.86,4.98
AQST,2021-03-03,5.3,5.5,4.69,4.73
AQST,2021-03-04,4.62,4.78,4.11,4.22
AQST,2021-03-05,4.49,4.58,3.9,4.41
AQST,2021-03-08,4.44,4.49,4.2,4.26
AQST,2021-03-09,4.37,4.67,4.3327,4.47
AQST,2021-03-10,4.43,4.92,4.4,4.75
AQST,2021-03-11,4.89,5.31,4.85,5.3
AQST,2021-03-12,5.24,5.38,5.02,5.31
AQST,2021-03-15,5.26,5.66,5.21,5.56
AQST,2021-03-16,5.58,5.58,5.15,5.23
AQST,2021-03-17,5.02,5.49,5.02,5.4
AQST,2021-03-18,5.35,5.43,5.11,5.12
AQST,2021-03-19,5.12,5.24,5.0,5.17
AQST,2021-03-22,5.15,5.19,4.975,4.98
AQST,2021-03-23,4.91,4.995,4.67,4.75
AQST,2021-03-24,4.83,4.8499,4.33,4.36
AQST,2021-03-25,4.26,4.585,4.2101,4.49
AQST,2021-03-26,4.49,4.5227,4.17,4.3
AQST,2021-03-29,4.29,4.32,4.08,4.17
AQST,2021-03-30,4.15,4.72,3.97,4.49
AQST,2021-03-31,4.65,5.43,4.54,5.2
AQST,2021-04-01,5.28,5.349,4.93,5.14
AQST,2021-04-05,5.25,5.27,5.01,5.21
AQST,2021-04-06,5.2,5.2,4.92,4.96
AQST,2021-04-07,4.98,5.34,4.7,4.73
AQST,2021-04-08,4.8,4.89,4.64,4.75
AQST,2021-04-09,4.8,4.85,4.65,4.68
AQST,2021-04-12,4.69,4.74,4.27,4.34
AQST,2021-04-13,4.34,4.43,4.2501,4.35
AQST,2021-04-14,4.4176,4.62,4.35,4.37
AQST,2021-04-15,4.4,4.54,4.23,4.34
AQST,2021-04-16,4.33,4.34,4.16,4.24
AQST,2021-04-19,4.1929,4.25,4.04,4.14
AQST,2021-04-20,4.1,4.15,3.91,3.92
AQST,2021-04-21,3.93,4.27,3.85,4.26
AQST,2021-04-22,4.25,4.35,4.09,4.18
AQST,2021-04-23,4.2069,4.25,4.07,4.11
AQST,2021-04-26,4.13,4.25,4.0822,4.24
AQST,2021-04-27,4.28,4.28,4.13,4.18
AQST,2021-04-28,4.15,4.22,4.09,4.15
AQST,2021-04-29,4.18,4.24,4.03,4.23
AQST,2021-04-30,4.115,4.25,4.05,4.07
AQST,2021-05-03,4.1,4.1272,3.92,3.98
AQST,2021-05-04,3.96,3.9611,3.57,3.65
AQST,2021-05-05,3.85,3.9,3.73,3.85
AQST,2021-05-06,3.88,3.89,3.46,3.51
AQST,2021-05-07,3.5053,3.67,3.38,3.42
AQST,2021-05-10,3.44,3.63,3.27,3.45
AQST,2021-05-11,3.35,3.5,3.22,3.35
AQST,2021-05-12,3.4,3.54,3.31,3.33
AQST,2021-05-13,3.393,3.4,3.17,3.29
AQST,2021-05-14,3.27,3.45,3.2,3.43
AQST,2021-05-17,3.44,3.5669,3.35,3.48
AQST,2021-05-18,3.48,3.69,3.38,3.555
AQST,2021-05-19,3.48,3.51,3.39,3.43
AQST,2021-05-20,3.482,3.52,3.35,3.46
AQST,2021-05-21,3.49,3.52,3.36,3.36
AQST,2021-05-24,3.38,3.44,3.34,3.43
AQST,2021-05-25,3.44,3.489,3.34,3.38
AQST,2021-05-26,3.38,3.605,3.37,3.57
AQST,2021-05-27,3.64,3.85,3.63,3.67
AQST,2021-05-28,3.72,3.9,3.7,3.71
AQST,2021-06-01,3.76,3.8,3.61,3.76
AQST,2021-06-02,3.75,3.8985,3.71,3.81
AQST,2021-06-03,3.79,3.84,3.65,3.71
AQST,2021-06-04,3.7,3.78,3.65,3.7
AQST,2021-06-07,3.74,3.96,3.7,3.88
AQST,2021-06-08,3.97,3.98,3.77,3.93
AQST,2021-06-09,3.99,4.2,3.95,4.09
AQST,2021-06-10,4.07,4.14,3.92,4.07
AQST,2021-06-11,4.09,4.34,4.0,4.23
AQST,2021-06-14,4.24,4.3384,4.15,4.16
AQST,2021-06-15,4.17,4.19,3.97,4.04
AQST,2021-06-16,4.03,4.12,3.89,4.1
AQST,2021-06-17,4.1,4.19,4.01,4.06
AQST,2021-06-18,4.05,4.09,3.94,4.07
AQST,2021-06-21,4.12,4.12,3.86,3.99
AQST,2021-06-22,3.98,4.15,3.92,4.15
AQST,2021-06-23,4.11,4.47,4.1,4.44
AQST,2021-06-24,4.58,4.59,4.23,4.32
AQST,2021-06-25,4.33,4.41,4.07,4.12
AQST,2021-06-28,4.25,4.25,4.0,4.1
AQST,2021-06-29,4.08,4.12,3.93,4.01
AQST,2021-06-30,4.0,4.0099,3.92,3.97
AQST,2021-07-01,3.99,3.99,3.85,3.91
AQST,2021-07-02,3.91,3.94,3.75,3.81
AQST,2021-07-06,3.79,3.7928,3.5,3.53
AQST,2021-07-07,3.56,3.56,3.35,3.51
AQST,2021-07-08,3.4,3.53,3.3503,3.52
AQST,2021-07-09,3.54,3.66,3.4886,3.64
AQST,2021-07-12,3.63,3.77,3.57,3.77
AQST,2021-07-13,3.73,3.79,3.699,3.71
AQST,2021-07-14,3.78,3.78,3.4718,3.5
AQST,2021-07-15,3.5,3.5,3.34,3.41
AQST,2021-07-16,3.43,3.5,3.31,3.32
AQST,2021-07-19,3.44,3.68,3.33,3.58
AQST,2021-07-20,3.57,3.7,3.47,3.68
AQST,2021-07-21,3.66,3.88,3.61,3.77
AQST,2021-07-22,3.77,3.83,3.66,3.76
AQST,2021-07-23,3.77,3.77,3.55,3.58
AQST,2021-07-26,3.68,3.68,3.5,3.5
AQST,2021-07-27,3.5,3.52,3.32,3.38
AQST,2021-07-28,3.37,3.55,3.36,3.51
AQST,2021-07-29,3.53,3.59,3.42,3.45
AQST,2021-07-30,3.42,3.45,3.1,3.25
AQST,2021-08-02,3.28,3.34,3.2,3.31
AQST,2021-08-03,3.36,3.41,3.2,3.25
AQST,2021-08-04,3.4844,3.9199,3.42,3.68
AQST,2021-08-05,3.6548,3.6548,3.5,3.57
AQST,2021-08-06,3.55,3.75,3.5302,3.71
AQST,2021-08-09,3.6651,3.96,3.66,3.83
AQST,2021-08-10,3.84,3.95,3.77,3.85
AQST,2021-08-11,3.86,3.86,3.62,3.65
AQST,2021-08-12,3.63,3.82,3.57,3.82
AQST,2021-08-13,3.78,4.1,3.7671,3.93
AQST,2021-08-16,3.87,4.01,3.8,3.82
AQST,2021-08-17,3.8207,3.8207,3.7,3.73
AQST,2021-08-18,3.75,3.7998,3.64,3.71
AQST,2021-08-19,3.68,3.75,3.58,3.62
AQST,2021-08-20,3.62,3.7,3.6,3.65
AQST,2021-08-23,3.74,3.9178,3.7,3.77
AQST,2021-08-24,3.8,3.9802,3.77,3.9
AQST,2021-08-25,3.88,4.08,3.85,3.97
AQST,2021-08-26,3.99,4.15,3.92,3.96
AQST,2021-08-27,3.94,4.14,3.94,4.04
AQST,2021-08-30,4.13,4.68,4.13,4.66
AQST,2021-08-31,4.6,4.6,4.301,4.58
AQST,2021-09-01,4.5678,4.8,4.42,4.63
AQST,2021-09-02,4.67,4.78,4.56,4.62
AQST,2021-09-03,4.66,4.75,4.39,4.53
AQST,2021-09-07,4.63,4.6308,4.46,4.5
AQST,2021-09-08,4.51,4.55,4.21,4.26
AQST,2021-09-09,4.45,4.535,4.11,4.5
AQST,2021-09-10,4.51,4.53,4.28,4.43
AQST,2021-09-13,4.48,4.52,4.32,4.34
AQST,2021-09-14,4.34,4.3776,4.13,4.2
AQST,2021-09-15,4.17,4.28,4.09,4.16
AQST,2021-09-16,4.16,4.24,4.0767,4.15
AQST,2021-09-17,4.18,4.29,4.0861,4.17
AQST,2021-09-20,4.07,4.19,4.0058,4.04
AQST,2021-09-21,4.05,4.32,4.03,4.22
AQST,2021-09-22,4.1678,4.43,4.1678,4.43
AQST,2021-09-23,4.34,4.53,4.33,4.49
AQST,2021-09-24,4.48,4.55,4.32,4.33
AQST,2021-09-27,4.36,4.57,4.32,4.52
AQST,2021-09-28,4.47,4.62,4.35,4.53
AQST,2021-09-29,4.53,4.53,4.31,4.41
AQST,2021-09-30,4.45,4.45,4.32,4.36
AQST,2021-10-01,4.35,4.35,4.25,4.27
AQST,2021-10-04,4.23,4.23,4.0,4.06
AQST,2021-10-05,4.08,4.14,4.02,4.09
AQST,2021-10-06,4.06,4.1,3.95,3.96
AQST,2021-10-07,3.9964,4.03,3.77,3.84
AQST,2021-10-08,3.9998,3.9998,3.67,3.69
AQST,2021-10-11,3.69,3.85,3.68,3.76
AQST,2021-10-12,3.77,3.9,3.67,3.77
AQST,2021-10-13,3.8,3.9718,3.7647,3.94
AQST,2021-10-14,3.98,3.99,3.82,3.84
AQST,2021-10-15,3.86,3.94,3.82,3.87
AQST,2021-10-18,4.0,4.16,3.9765,4.07
AQST,2021-10-19,4.09,4.28,4.03,4.24
AQST,2021-10-20,4.2,4.6,4.1235,4.39
AQST,2021-10-21,4.44,4.68,4.37,4.47
AQST,2021-10-22,4.4,4.504,4.18,4.33
AQST,2021-10-25,4.34,4.75,4.311,4.67
AQST,2021-10-26,4.69,5.04,4.53,4.95
AQST,2021-10-27,4.95,5.05,4.82,5.02
AQST,2021-10-28,5.04,5.12,4.97,5.05
AQST,2021-10-29,5.02,5.16,4.9711,5.14
AQST,2021-11-01,5.2,5.35,5.05,5.24
AQST,2021-11-02,5.3,5.38,5.065,5.36
AQST,2021-11-03,5.43,6.0,5.26,5.9
AQST,2021-11-04,5.89,6.2,5.83,6.04
AQST,2021-11-05,6.03,6.03,5.64,5.8
AQST,2021-11-08,5.77,6.29,5.7401,6.17
AQST,2021-11-09,6.195,6.2675,5.89,6.23
AQST,2021-11-10,6.18,6.37,6.03,6.14
AQST,2021-11-11,6.17,6.37,6.13,6.15
AQST,2021-11-12,6.19,6.31,6.03,6.29
AQST,2021-11-15,6.3,6.38,6.08,6.1
AQST,2021-11-16,6.11,6.12,5.845,6.02
AQST,2021-11-17,6.01,6.01,5.78,5.82
AQST,2021-11-18,5.82,5.87,5.235,5.55
AQST,2021-11-19,5.54,6.1,5.41,5.97
AQST,2021-11-22,5.95,6.08,5.78,6.02
AQST,2021-11-23,6.02,6.05,5.8502,5.99
AQST,2021-11-24,5.92,6.31,5.91,6.24
AQST,2021-11-26,6.1,6.4,6.05,6.37
AQST,2021-11-29,6.38,6.4,6.03,6.08
AQST,2021-11-30,6.17,6.22,5.77,5.9
AQST,2021-12-01,5.98,6.19,5.61,5.69
AQST,2021-12-02,5.68,5.8,5.34,5.38
AQST,2021-12-03,5.4,5.4705,4.75,4.84
AQST,2021-12-06,4.74,4.9242,4.56,4.8
AQST,2021-12-07,4.96,5.36,4.93,5.23
AQST,2021-12-08,5.27,5.57,5.11,5.45
AQST,2021-12-09,5.42,5.485,5.12,5.19
AQST,2021-12-10,5.2,5.2942,4.98,5.01
AQST,2021-12-13,5.07,5.14,4.95,5.01
AQST,2021-12-14,5.03,5.211,4.99,5.05
AQST,2021-12-15,5.01,5.26,4.85,5.25
AQST,2021-12-16,5.37,5.86,5.32,5.49
AQST,2021-12-17,5.53,5.78,5.35,5.7
AQST,2021-12-20,5.8697,6.25,5.61,6.22
AQST,2021-12-21,4.31,4.68,4.04,4.4
AQST,2021-12-22,4.4,4.4,4.05,4.1
AQST,2021-12-23,4.09,4.12,3.83,4.03
AQST,2021-12-27,3.975,4.18,3.91,3.96
AQST,2021-12-28,3.95,4.08,3.89,3.92
AQST,2021-12-29,3.93,3.94,3.79,3.84
AQST,2021-12-30,3.86,4.02,3.86,3.94
AQST,2021-12-31,3.9508,4.08,3.8701,3.89
AQST,2022-01-03,3.95,4.29,3.81,4.26
AQST,2022-01-04,4.28,4.28,4.045,4.09
AQST,2022-01-05,4.06,4.24,3.9,3.915
AQST,2022-01-06,3.92,3.94,3.74,3.88
AQST,2022-01-07,3.9,3.93,3.83,3.86
AQST,2022-01-10,3.84,3.86,3.7,3.85
AQST,2022-01-11,3.81,4.09,3.8,3.95
AQST,2022-01-12,3.95,3.99,3.88,3.9
AQST,2022-01-13,3.9,3.9,3.66,3.67
AQST,2022-01-14,3.68,3.7,3.48,3.69
AQST,2022-01-18,3.65,3.6501,3.52,3.56
AQST,2022-01-19,3.55,3.59,3.44,3.45
AQST,2022-01-20,3.45,3.54,3.3,3.3
AQST,2022-01-21,3.22,3.24,2.895,2.95
AQST,2022-01-24,2.89,2.92,2.595,2.9
AQST,2022-01-25,2.84,3.0195,2.84,2.93
AQST,2022-01-26,2.97,2.9746,2.69,2.7
AQST,2022-01-27,2.77,2.8091,2.53,2.57
AQST,2022-01-28,2.6,2.6406,2.48,2.54
AQST,2022-01-31,2.55,2.73,2.55,2.72
AQST,2022-02-01,2.77,2.88,2.67,2.84
AQST,2022-02-02,2.86,2.86,2.63,2.65
AQST,2022-02-03,2.66,2.6754,2.53,2.53
AQST,2022-02-04,2.53,2.6,2.48,2.59
AQST,2022-02-07,2.63,2.64,2.5202,2.6
