ticker,date,open,high,low,close
AQST,2022-02-08,2.63,2.63,2.52,2.57
AQST,2022-02-09,2.61,2.765,2.6,2.73
AQST,2022-02-10,2.67,2.7798,2.6,2.64
AQST,2022-02-11,2.64,2.67,2.48,2.53
AQST,2022-02-14,2.49,2.5998,2.465,2.48
AQST,2022-02-15,2.55,2.65,2.5101,2.62
AQST,2022-02-16,2.6,2.69,2.58,2.66
AQST,2022-02-17,2.63,2.695,2.575,2.62
AQST,2022-02-18,2.55,2.59,2.41,2.44
AQST,2022-02-22,2.44,2.44,2.24,2.29
AQST,2022-02-23,2.33,2.4,2.26,2.28
AQST,2022-02-24,2.08,2.4899,2.0201,2.48
AQST,2022-02-25,2.59,2.8667,2.57,2.78
AQST,2022-02-28,2.77,2.8799,2.6559,2.79
AQST,2022-03-01,2.86,3.04,2.82,2.88
AQST,2022-03-02,2.95,2.98,2.85,2.9
AQST,2022-03-03,3.05,3.19,2.95,3.04
AQST,2022-03-04,3.01,3.0328,2.86,2.9
AQST,2022-03-07,2.9,2.99,2.8495,2.94
AQST,2022-03-08,2.92,2.94,2.75,2.82
AQST,2022-03-09,2.67,2.935,2.62,2.8
AQST,2022-03-10,2.73,2.74,2.5,2.55
AQST,2022-03-11,2.54,2.68,2.54,2.57
AQST,2022-03-14,2.55,2.56,2.33,2.35
AQST,2022-03-15,2.38,2.55,2.38,2.52
AQST,2022-03-16,2.54,2.642,2.5,2.61
AQST,2022-03-17,2.8338,2.95,2.71,2.88
AQST,2022-03-18,2.82,2.89,2.72,2.74
AQST,2022-03-21,2.79,2.815,2.66,2.75
AQST,2022-03-22,2.77,2.88,2.711,2.86
AQST,2022-03-23,2.84,2.925,2.785,2.86
AQST,2022-03-24,2.88,2.94,2.81,2.91
AQST,2022-03-25,2.85,2.89,2.76,2.78
AQST,2022-03-28,2.78,2.805,2.59,2.63
AQST,2022-03-29,2.63,2.78,2.63,2.7
AQST,2022-03-30,2.72,2.78,2.63,2.68
AQST,2022-03-31,2.67,2.68,2.61,2.61
AQST,2022-04-01,2.68,2.68,2.56,2.57
AQST,2022-04-04,2.57,2.66,2.435,2.47
AQST,2022-04-05,2.45,2.64,2.44,2.5
AQST,2022-04-06,2.5,2.505,2.4,2.48
AQST,2022-04-07,2.49,2.5137,2.39,2.41
AQST,2022-04-08,2.38,2.43,2.27,2.29
AQST,2022-04-11,2.29,2.29,2.1285,2.16
AQST,2022-04-12,2.12,2.26,2.04,2.16
AQST,2022-04-13,2.16,2.39,2.07,2.22
AQST,2022-04-14,2.24,2.24,2.0601,2.09
AQST,2022-04-18,2.06,2.1399,1.91,1.91
AQST,2022-04-19,1.92,2.12,1.92,2.09
AQST,2022-04-20,2.12,2.1699,2.0097,2.13
AQST,2022-04-21,2.15,2.17,2.01,2.05
AQST,2022-04-22,2.02,2.08,1.95,2.0
AQST,2022-04-25,1.99,2.0345,1.89,1.91
AQST,2022-04-26,1.92,1.935,1.69,1.69
AQST,2022-04-27,1.73,1.7324,1.54,1.57
AQST,2022-04-28,1.61,1.63,1.3201,1.39
AQST,2022-04-29,1.4,1.48,1.38,1.4
AQST,2022-05-02,1.4,1.47,1.38,1.41
AQST,2022-05-03,1.41,1.466,1.36,1.37
AQST,2022-05-04,1.39,1.45,1.2531,1.42
AQST,2022-05-05,1.39,1.4,1.265,1.27
AQST,2022-05-06,1.25,1.2676,1.17,1.21
AQST,2022-05-09,1.18,1.18,1.02,1.03
AQST,2022-05-10,1.11,1.15,1.01,1.13
AQST,2022-05-11,1.15,1.15,1.0,1.0
AQST,2022-05-12,1.0,1.1,0.97,1.07
AQST,2022-05-13,1.07,1.25,1.07,1.23
AQST,2022-05-16,1.23,1.32,1.22,1.25
AQST,2022-05-17,1.29,1.34,1.19,1.21
AQST,2022-05-18,1.2,1.2234,1.14,1.17
AQST,2022-05-19,1.16,1.22,1.12,1.12
AQST,2022-05-20,1.13,1.1648,1.04,1.05
AQST,2022-05-23,1.08,1.11,1.04,1.04
AQST,2022-05-24,1.05,1.0598,1.0,1.0
AQST,2022-05-25,1.01,1.06,0.9576,0.99
AQST,2022-05-26,1.04,1.04,0.96,0.98
AQST,2022-05-27,1.0,1.04,0.972,1.03
AQST,2022-05-31,1.03,1.07,0.99,0.994
AQST,2022-06-01,1.0,1.03,0.96,0.9771
AQST,2022-06-02,0.99,1.0,0.9451,0.95
AQST,2022-06-03,0.9507,0.98,0.928936,0.96
AQST,2022-06-06,0.91,1.0,0.86,0.8867
AQST,2022-06-07,0.91,0.9171,0.87,0.8802
AQST,2022-06-08,0.93,0.93,0.875,0.9019
AQST,2022-06-09,0.91,0.9535,0.905,0.9116
AQST,2022-06-10,0.91,0.94,0.85,0.8631
AQST,2022-06-13,0.9,0.9,0.801,0.8198
AQST,2022-06-14,0.8141,0.89,0.8029,0.835
AQST,2022-06-15,0.845,0.8938,0.835,0.8842
AQST,2022-06-16,0.86,0.9,0.712,0.7268
AQST,2022-06-17,0.7499,0.76,0.7,0.7061
AQST,2022-06-21,0.71,0.757,0.65,0.7159
AQST,2022-06-22,0.68,0.741,0.68,0.7132
AQST,2022-06-23,0.703,0.773,0.7,0.7603
AQST,2022-06-24,0.7739,0.79,0.7,0.74
AQST,2022-06-27,0.785,0.79,0.722354,0.7494
AQST,2022-06-28,0.755,0.7599,0.72,0.7317
AQST,2022-06-29,0.73,0.73,0.6701,0.6877
AQST,2022-06-30,0.68,0.68,0.626,0.6398
AQST,2022-07-01,0.6398,0.654,0.618,0.63
AQST,2022-07-05,0.64,0.726,0.62,0.72
AQST,2022-07-06,0.72,0.7395,0.6948,0.728
AQST,2022-07-07,0.728,0.76,0.728,0.7585
AQST,2022-07-08,0.77,0.773001,0.7202,0.7572
AQST,2022-07-11,0.76,0.91,0.737,0.82
AQST,2022-07-12,0.85,0.8505,0.78,0.796
AQST,2022-07-13,0.79,0.8755,0.78,0.838
AQST,2022-07-14,0.84,0.8498,0.79,0.8147
AQST,2022-07-15,0.8257,0.887,0.8,0.8695
AQST,2022-07-18,0.86,0.9,0.825,0.831
AQST,2022-07-19,0.86,0.92,0.832,0.91
AQST,2022-07-20,0.92,0.98,0.9154,0.9666
AQST,2022-07-21,0.98,1.0297,0.95,1.0
AQST,2022-07-22,1.03,1.03,0.87,0.9105
AQST,2022-07-25,0.91,0.92,0.8501,0.863
AQST,2022-07-26,0.86,0.887,0.8,0.805
AQST,2022-07-27,0.84,0.86,0.8001,0.848
AQST,2022-07-28,0.8415,0.86,0.8,0.829
AQST,2022-07-29,0.82,0.8659,0.81,0.822
AQST,2022-08-01,0.84,0.8885,0.81,0.8571
AQST,2022-08-02,0.87,0.891,0.86,0.8797
AQST,2022-08-03,0.92,0.9214,0.8076,0.838
AQST,2022-08-04,0.838,0.8796,0.8202,0.8502
AQST,2022-08-05,0.8497,0.88,0.8352,0.88
AQST,2022-08-08,0.88,0.97,0.88,0.9699
AQST,2022-08-09,0.97,1.36,0.9506,1.04
AQST,2022-08-10,1.09,1.24,1.05,1.17
AQST,2022-08-11,1.17,1.47,1.15,1.39
AQST,2022-08-12,1.39,1.78,1.39,1.73
AQST,2022-08-15,1.75,1.7676,1.57,1.6
AQST,2022-08-16,1.61,1.63,1.36,1.5
AQST,2022-08-17,1.5,1.5597,1.36,1.41
AQST,2022-08-18,1.44,1.57,1.38,1.53
AQST,2022-08-19,1.47,1.53,1.42,1.43
AQST,2022-08-22,1.43,1.49,1.31,1.38
AQST,2022-08-23,1.4,1.4299,1.34,1.35
AQST,2022-08-24,1.36,1.58,1.36,1.56
AQST,2022-08-25,1.56,1.6598,1.47,1.55
AQST,2022-08-26,1.57,1.57,1.4,1.44
AQST,2022-08-29,1.4,1.47,1.3513,1.36
AQST,2022-08-30,1.41,1.6,1.38,1.52
AQST,2022-08-31,1.42,1.47,1.15,1.445
AQST,2022-09-01,1.36,1.39,1.245,1.29
AQST,2022-09-02,1.32,1.38,1.27,1.31
AQST,2022-09-06,1.3,1.3,1.23,1.25
AQST,2022-09-07,1.34,1.5,1.3,1.47
AQST,2022-09-08,1.39,1.48,1.38,1.47
AQST,2022-09-09,1.49,1.4935,1.4,1.46
AQST,2022-09-12,1.47,1.5,1.3857,1.44
AQST,2022-09-13,1.41,1.44,1.36,1.38
AQST,2022-09-14,1.4,1.449,1.31,1.32
AQST,2022-09-15,1.32,1.36,1.28,1.29
AQST,2022-09-16,1.32,1.32,1.203,1.23
AQST,2022-09-19,1.2,1.2145,1.13,1.15
AQST,2022-09-20,1.2,1.2,1.0901,1.12
AQST,2022-09-21,1.12,1.2,1.08,1.1
AQST,2022-09-22,1.09,1.0929,1.05,1.07
AQST,2022-09-23,1.05,1.1,1.04,1.09
AQST,2022-09-26,1.08,1.17,1.07,1.12
AQST,2022-09-27,1.255,1.27,1.12,1.14
AQST,2022-09-28,1.06,1.1799,1.04,1.16
AQST,2022-09-29,1.12,1.1368,1.0539,1.12
AQST,2022-09-30,1.1,1.24,1.07,1.17
AQST,2022-10-03,1.17,1.21,1.13,1.18
AQST,2022-10-04,1.2,1.23,1.135,1.14
AQST,2022-10-05,1.11,1.17,1.07,1.15
AQST,2022-10-06,1.12,1.16,1.09,1.11
AQST,2022-10-07,1.11,1.15,1.05,1.055
AQST,2022-10-10,1.06,1.09,1.0,1.02
AQST,2022-10-11,1.04,1.13,1.02,1.08
AQST,2022-10-12,1.1,1.1,0.955,1.01
AQST,2022-10-13,1.0,1.05,0.95,1.0
AQST,2022-10-14,1.01,1.02,0.8801,0.94
AQST,2022-10-17,0.94,0.97,0.901,0.92
AQST,2022-10-18,0.93,0.98,0.92,0.9397
AQST,2022-10-19,0.95,0.9555,0.86,0.8753
AQST,2022-10-20,0.9,0.93,0.851,0.9
AQST,2022-10-21,0.92,0.9261,0.87,0.8999
AQST,2022-10-24,0.9269,0.929999,0.8501,0.89
AQST,2022-10-25,0.8716,0.93,0.8716,0.913
AQST,2022-10-26,0.92,0.96,0.901,0.9018
AQST,2022-10-27,0.9355,0.945,0.88,0.893
AQST,2022-10-28,0.91,0.93,0.8521,0.8599
AQST,2022-10-31,0.855,0.9,0.85,0.87
AQST,2022-11-01,0.9089,0.9089,0.82,0.8555
AQST,2022-11-02,0.9,0.9,0.82,0.84
AQST,2022-11-03,0.8211,0.88,0.8211,0.8622
AQST,2022-11-04,0.85,0.8978,0.85,0.875
AQST,2022-11-07,0.9,0.9199,0.880101,0.9136
AQST,2022-11-08,0.911,0.9277,0.8921,0.91
AQST,2022-11-09,0.91,0.92,0.891,0.9043
AQST,2022-11-10,0.92,1.03,0.91,1.01
AQST,2022-11-11,1.01,1.08,0.98,1.05
AQST,2022-11-14,1.05,1.13,1.01,1.03
AQST,2022-11-15,1.07,1.1,1.0254,1.05
AQST,2022-11-16,1.07,1.07,0.9969,1.03
AQST,2022-11-17,1.0,1.03,0.95,0.9717
AQST,2022-11-18,0.99,1.04,0.96,0.9872
AQST,2022-11-21,1.0,1.0,0.91,0.9101
AQST,2022-11-22,0.9495,0.97,0.9,0.9044
AQST,2022-11-23,0.94,0.94,0.9,0.929
AQST,2022-11-25,0.93,0.9495,0.91,0.9197
AQST,2022-11-28,0.907,0.9289,0.88,0.8929
AQST,2022-11-29,0.9119,0.9476,0.88,0.8802
AQST,2022-11-30,0.9086,0.94,0.89,0.928
AQST,2022-12-01,0.92,0.95,0.92,0.9348
AQST,2022-12-02,0.93,0.963,0.915,0.9513
AQST,2022-12-05,0.9622,0.97,0.9001,0.9101
AQST,2022-12-06,0.9211,0.9329,0.9,0.9002
AQST,2022-12-07,0.91,0.91,0.88,0.89
AQST,2022-12-08,0.9294,0.9294,0.89,0.91
AQST,2022-12-09,0.91,0.9429,0.91,0.9363
AQST,2022-12-12,0.93,0.95,0.91,0.9372
AQST,2022-12-13,0.94,0.96,0.8906,0.93
AQST,2022-12-14,0.9274,0.9498,0.915,0.9201
AQST,2022-12-15,0.901,0.9195,0.89,0.9001
AQST,2022-12-16,0.9,0.945,0.9,0.905
AQST,2022-12-19,0.92,0.9297,0.89,0.8912
AQST,2022-12-20,0.8925,0.94,0.87,0.902
AQST,2022-12-21,0.908,0.94,0.9,0.9146
AQST,2022-12-22,0.9111,0.9612,0.905,0.9131
AQST,2022-12-23,0.93,0.93,0.8701,0.93
AQST,2022-12-27,0.8936,0.9199,0.8501,0.8643
AQST,2022-12-28,0.83,0.8828,0.7606,0.7727
AQST,2022-12-29,0.8068,0.8601,0.7801,0.83
AQST,2022-12-30,0.8489,0.9021,0.8,0.9021
AQST,2023-01-03,0.895,0.92,0.815,0.8999
AQST,2023-01-04,0.89,0.91,0.852991,0.89
AQST,2023-01-05,0.89,0.896034,0.87,0.88
AQST,2023-01-06,0.87,0.9224,0.8511,0.8917
AQST,2023-01-09,0.9,0.95,0.9,0.93
AQST,2023-01-10,0.923,1.031,0.9203,0.99
AQST,2023-01-11,0.99,1.03,0.965,0.9823
AQST,2023-01-12,1.0,1.02,0.9709,0.99
AQST,2023-01-13,1.01,1.01,0.94,0.9901
AQST,2023-01-17,0.99,1.01,0.99,1.0
AQST,2023-01-18,1.0,1.01,0.94,0.9497
AQST,2023-01-19,0.95,0.9989,0.9135,0.9311
AQST,2023-01-20,0.95,0.969999,0.922,0.9238
AQST,2023-01-23,0.9489,0.95,0.925,0.945
AQST,2023-01-24,0.945,0.9599,0.89,0.8932
AQST,2023-01-25,0.92,0.92,0.8876,0.8989
AQST,2023-01-26,0.9199,0.93,0.87,0.89
AQST,2023-01-27,0.89,0.918299,0.88,0.8866
AQST,2023-01-30,0.9,0.909899,0.87,0.8755
AQST,2023-01-31,0.8755,0.9,0.87,0.89
AQST,2023-02-01,0.88,0.9,0.8766,0.8799
AQST,2023-02-02,0.899,0.904899,0.86,0.879
AQST,2023-02-03,0.8989,0.8989,0.85,0.86
AQST,2023-02-06,0.865,0.9098,0.84,0.9
AQST,2023-02-07,0.9,0.9,0.8639,0.894
AQST,2023-02-08,0.894,0.9,0.861,0.89
AQST,2023-02-09,0.88,0.9,0.85,0.8643
AQST,2023-02-10,0.85,0.8925,0.85,0.87
AQST,2023-02-13,0.86,0.89,0.82,0.84
AQST,2023-02-14,0.8589,0.862,0.7938,0.8156
AQST,2023-02-15,0.8108,0.846631,0.739,0.74
AQST,2023-02-16,0.7999,0.835,0.7421,0.818
AQST,2023-02-17,0.8092,0.8175,0.7802,0.8139
AQST,2023-02-21,0.8273,0.8358,0.77,0.7948
AQST,2023-02-22,0.801,0.819899,0.75,0.7806
AQST,2023-02-23,0.8196,0.8272,0.76,0.8144
AQST,2023-02-24,0.8177,0.825,0.78,0.81
AQST,2023-02-27,0.8165,0.8165,0.7701,0.7873
AQST,2023-02-28,0.78,0.8,0.7702,0.7825
AQST,2023-03-01,0.8093,0.81,0.741,0.7701
AQST,2023-03-02,0.7744,0.799999,0.74,0.7696
AQST,2023-03-03,0.79,0.81,0.7519,0.7895
AQST,2023-03-06,0.78,0.833,0.78,0.8053
AQST,2023-03-07,0.8,0.8799,0.8,0.85
AQST,2023-03-08,0.7745,0.8698,0.765,0.85
AQST,2023-03-09,0.86,0.915,0.78,0.81
AQST,2023-03-10,0.7851,0.81,0.765,0.7937
AQST,2023-03-13,0.77,0.824,0.77,0.7858
AQST,2023-03-14,0.8311,0.834899,0.75,0.755
AQST,2023-03-15,0.7656,0.7701,0.72,0.725
AQST,2023-03-16,0.7661,0.77,0.7303,0.758
AQST,2023-03-17,0.7615,0.797,0.747801,0.7779
AQST,2023-03-20,0.8,0.81,0.77,0.792
AQST,2023-03-21,0.8098,0.82,0.7805,0.8101
AQST,2023-03-22,0.82,0.83,0.782,0.82
AQST,2023-03-23,0.84,0.84,0.790101,0.82
AQST,2023-03-24,0.83,0.84,0.795,0.84
AQST,2023-03-27,0.83,0.86,0.8201,0.86
AQST,2023-03-28,0.85,0.9139,0.821601,0.8962
AQST,2023-03-29,0.92,1.0198,0.9019,1.0
AQST,2023-03-30,1.03,1.15,1.0,1.15
AQST,2023-03-31,1.18,1.22,1.1,1.14
AQST,2023-04-03,1.15,1.16,1.01,1.06
AQST,2023-04-04,1.06,1.1099,1.06,1.1
AQST,2023-04-05,1.1,1.13,1.05,1.12
AQST,2023-04-06,1.14,1.2,1.0855,1.17
AQST,2023-04-10,1.17,1.19,1.11,1.14
AQST,2023-04-11,1.12,1.15,1.1,1.11
AQST,2023-04-12,1.11,1.1893,1.1,1.12
AQST,2023-04-13,1.13,1.19,1.12,1.19
AQST,2023-04-14,1.19,1.28,1.19,1.27
AQST,2023-04-17,1.28,1.4199,1.27,1.375
AQST,2023-04-18,1.4,1.42,1.22,1.3
AQST,2023-04-19,1.3,1.41,1.3,1.38
AQST,2023-04-20,1.4,1.44,1.34,1.38
AQST,2023-04-21,1.39,1.43,1.35,1.39
AQST,2023-04-24,1.4,1.4199,1.3,1.36
AQST,2023-04-25,1.35,1.37,1.22,1.28
AQST,2023-04-26,1.3,1.31,1.15,1.25
AQST,2023-04-27,1.24,1.28,1.1901,1.27
AQST,2023-04-28,1.25,1.35,1.25,1.34
AQST,2023-05-01,1.29,1.44,1.2851,1.39
AQST,2023-05-02,1.41,1.42,1.32,1.39
AQST,2023-05-03,1.52,1.8,1.45,1.68
AQST,2023-05-04,1.69,1.97,1.68,1.96
AQST,2023-05-05,2.0,2.3999,1.91,2.04
AQST,2023-05-08,2.17,2.4,2.1296,2.25
AQST,2023-05-09,2.2,2.4199,2.1566,2.33
AQST,2023-05-10,2.38,2.599,2.21,2.44
AQST,2023-05-11,2.47,2.65,2.45,2.49
AQST,2023-05-12,2.54,2.54,1.7,1.97
AQST,2023-05-15,2.05,2.27,2.05,2.15
AQST,2023-05-16,2.17,2.17,1.95,2.1
AQST,2023-05-17,2.13,2.13,1.95,2.05
AQST,2023-05-18,2.015,2.09,1.97,2.01
AQST,2023-05-19,1.99,2.18,1.92,2.17
AQST,2023-05-22,2.16,2.455,2.15,2.41
AQST,2023-05-23,2.44,2.69,2.35,2.38
AQST,2023-05-24,2.35,2.4,2.2,2.28
AQST,2023-05-25,2.3,2.38,2.17,2.22
AQST,2023-05-26,2.25,2.31,2.21,2.24
AQST,2023-05-30,2.17,2.22,1.99,2.06
AQST,2023-05-31,2.08,2.34,2.055,2.31
AQST,2023-06-01,2.35,2.3754,2.25,2.31
AQST,2023-06-02,2.31,2.37,2.21,2.26
AQST,2023-06-05,2.22,2.22,2.11,2.16
AQST,2023-06-06,2.17,2.31,2.1221,2.24
AQST,2023-06-07,2.22,2.29,2.15,2.17
AQST,2023-06-08,2.16,2.22,2.06,2.15
AQST,2023-06-09,2.15,2.21,2.07,2.12
AQST,2023-06-12,2.11,2.15,2.05,2.08
AQST,2023-06-13,2.08,2.34,2.08,2.26
AQST,2023-06-14,2.28,2.3186,2.09,2.21
AQST,2023-06-15,2.18,2.23,2.12,2.16
AQST,2023-06-16,2.16,2.19,2.0934,2.16
AQST,2023-06-20,2.13,2.16,2.02,2.05
AQST,2023-06-21,2.03,2.07,1.851,2.02
AQST,2023-06-22,1.98,2.04,1.88,1.89
AQST,2023-06-23,1.9,1.9,1.8,1.83
AQST,2023-06-26,1.83,1.84,1.64,1.66
AQST,2023-06-27,1.69,1.75,1.655,1.66
AQST,2023-06-28,1.68,1.69,1.5721,1.59
AQST,2023-06-29,1.61,1.61,1.33,1.59
AQST,2023-06-30,1.59,1.68,1.585,1.65
AQST,2023-07-03,1.58,1.642,1.58,1.61
AQST,2023-07-05,1.61,1.78,1.575,1.66
AQST,2023-07-06,1.68,1.74,1.6,1.7
AQST,2023-07-07,1.69,1.705,1.6,1.66
AQST,2023-07-10,1.65,1.6999,1.59,1.65
AQST,2023-07-11,1.66,1.66,1.59,1.61
AQST,2023-07-12,1.6,1.675,1.6,1.62
AQST,2023-07-13,1.65,1.675,1.61,1.64
AQST,2023-07-14,1.63,1.6499,1.55,1.56
AQST,2023-07-17,1.56,1.65,1.53,1.61
AQST,2023-07-18,1.62,1.665,1.59,1.64
AQST,2023-07-19,1.65,1.728,1.6299,1.68
AQST,2023-07-20,1.69,1.69,1.59,1.6
AQST,2023-07-21,1.6,1.61,1.53,1.58
AQST,2023-07-24,1.56,1.66,1.55,1.55
AQST,2023-07-25,1.56,1.65,1.56,1.6
AQST,2023-07-26,1.6,1.71,1.59,1.7
AQST,2023-07-27,1.71,1.78,1.685,1.7
AQST,2023-07-28,1.75,1.93,1.72,1.92
AQST,2023-07-31,2.0,2.27,2.0,2.19
AQST,2023-08-01,2.28,2.28,2.08,2.24
AQST,2023-08-02,2.24,2.29,2.09,2.17
AQST,2023-08-03,2.2,2.23,2.15,2.18
AQST,2023-08-04,2.22,2.2393,2.0115,2.09
AQST,2023-08-07,2.06,2.0728,1.89,2.05
AQST,2023-08-08,2.17,2.17,1.77,1.94
AQST,2023-08-09,1.97,2.06,1.9401,2.01
AQST,2023-08-10,2.01,2.0899,1.92,1.95
AQST,2023-08-11,1.93,1.96,1.88,1.94
AQST,2023-08-14,1.92,1.92,1.8257,1.85
AQST,2023-08-15,1.82,1.97,1.82,1.85
AQST,2023-08-16,1.85,1.89,1.81,1.82
AQST,2023-08-17,1.79,1.86,1.73,1.74
AQST,2023-08-18,1.74,1.8,1.63,1.74
AQST,2023-08-21,1.74,1.83,1.73,1.77
AQST,2023-08-22,1.82,1.82,1.69,1.76
AQST,2023-08-23,1.76,1.86,1.71,1.79
AQST,2023-08-24,1.8,1.8385,1.76,1.79
AQST,2023-08-25,1.8,1.82,1.73,1.79
AQST,2023-08-28,1.79,1.79,1.7,1.72
AQST,2023-08-29,1.71,1.77,1.69,1.7
AQST,2023-08-30,1.67,1.7,1.65,1.65
AQST,2023-08-31,1.65,1.69,1.63,1.64
AQST,2023-09-01,1.65,1.69,1.635,1.67
AQST,2023-09-05,1.67,1.67,1.6252,1.65
AQST,2023-09-06,1.64,1.64,1.57,1.58
AQST,2023-09-07,1.55,1.62,1.5196,1.58
AQST,2023-09-08,1.58,1.58,1.47,1.5
AQST,2023-09-11,1.49,1.66,1.47,1.57
AQST,2023-09-12,1.57,1.7,1.56,1.66
AQST,2023-09-13,1.68,1.78,1.64,1.66
AQST,2023-09-14,1.66,1.7157,1.58,1.61
AQST,2023-09-15,1.61,1.64,1.56,1.62
AQST,2023-09-18,1.62,1.65,1.55,1.55
AQST,2023-09-19,1.54,1.57,1.5005,1.53
AQST,2023-09-20,1.65,1.7827,1.61,1.71
AQST,2023-09-21,1.67,1.67,1.54,1.63
AQST,2023-09-22,1.63,1.635,1.55,1.58
AQST,2023-09-25,1.6,1.61,1.48,1.5
AQST,2023-09-26,1.5,1.58,1.5,1.53
AQST,2023-09-27,1.52,1.57,1.49,1.52
AQST,2023-09-28,1.52,1.52,1.4801,1.5
AQST,2023-09-29,1.5,1.56,1.5,1.53
AQST,2023-10-02,1.53,1.53,1.36,1.4
AQST,2023-10-03,1.4,1.41,1.38,1.39
AQST,2023-10-04,1.4,1.409,1.35,1.355
AQST,2023-10-05,1.36,1.38,1.26,1.295
AQST,2023-10-06,1.26,1.37,1.2514,1.33
AQST,2023-10-09,1.3,1.4,1.29,1.32
AQST,2023-10-10,1.33,1.41,1.33,1.4
AQST,2023-10-11,1.4,1.4092,1.34,1.365
AQST,2023-10-12,1.36,1.449,1.35,1.43
AQST,2023-10-13,1.43,1.579,1.39,1.54
AQST,2023-10-16,1.54,1.73,1.54,1.73
AQST,2023-10-17,1.73,1.82,1.69,1.77
AQST,2023-10-18,1.77,1.8,1.64,1.69
AQST,2023-10-19,1.69,1.69,1.57,1.61
AQST,2023-10-20,1.59,1.6,1.5,1.54
AQST,2023-10-23,1.53,1.54,1.4,1.41
AQST,2023-10-24,1.41,1.48,1.39,1.43
AQST,2023-10-25,1.41,1.45,1.36,1.4
AQST,2023-10-26,1.38,1.44,1.3664,1.41
AQST,2023-10-27,1.39,1.52,1.38,1.42
AQST,2023-10-30,1.45,1.53,1.43,1.51
AQST,2023-10-31,1.51,1.66,1.47,1.57
