ticker,date,open,high,low,close
AQST,2023-11-01,1.57,1.64,1.52,1.54
AQST,2023-11-02,1.55,1.59,1.4052,1.44
AQST,2023-11-03,1.48,1.6,1.48,1.6
AQST,2023-11-06,1.65,1.65,1.52,1.63
AQST,2023-11-07,1.66,1.74,1.58,1.71
AQST,2023-11-08,1.74,1.75,1.63,1.67
AQST,2023-11-09,1.65,1.72,1.61,1.71
AQST,2023-11-10,1.74,1.75,1.66,1.68
AQST,2023-11-13,1.68,1.71,1.6,1.68
AQST,2023-11-14,1.72,1.7473,1.59,1.62
AQST,2023-11-15,1.61,1.67,1.55,1.59
AQST,2023-11-16,1.65,1.73,1.61,1.72
AQST,2023-11-17,1.72,1.82,1.69,1.73
AQST,2023-11-20,1.75,1.8,1.73,1.79
AQST,2023-11-21,1.8,1.98,1.8,1.94
AQST,2023-11-22,2.0,2.05,1.98,2.04
AQST,2023-11-24,2.02,2.15,2.0,2.12
AQST,2023-11-27,2.14,2.14,1.9,1.94
AQST,2023-11-28,1.97,2.14,1.96,2.13
AQST,2023-11-29,2.18,2.25,2.1301,2.18
AQST,2023-11-30,2.19,2.3299,2.19,2.25
AQST,2023-12-01,2.35,2.48,2.26,2.39
AQST,2023-12-04,2.47,2.67,2.3508,2.47
AQST,2023-12-05,2.5,2.53,2.3201,2.39
AQST,2023-12-06,2.39,2.4,1.91,2.06
AQST,2023-12-07,2.12,2.17,2.08,2.15
AQST,2023-12-08,2.13,2.2399,2.08,2.1
AQST,2023-12-11,2.07,2.085,1.9401,1.97
AQST,2023-12-12,2.0,2.06,1.98,1.98
AQST,2023-12-13,2.02,2.13,2.01,2.08
AQST,2023-12-14,2.08,2.18,2.01,2.01
AQST,2023-12-15,2.04,2.06,1.97,2.0
AQST,2023-12-18,1.99,2.03,1.92,1.92
AQST,2023-12-19,1.91,2.06,1.91,1.97
AQST,2023-12-20,1.95,1.9942,1.845,1.87
AQST,2023-12-21,1.88,1.96,1.84,1.9
AQST,2023-12-22,1.92,2.03,1.8591,2.0
AQST,2023-12-26,2.0,2.06,1.95,2.0
AQST,2023-12-27,2.04,2.07,1.9991,2.01
AQST,2023-12-28,2.0,2.0999,1.97,2.0
AQST,2023-12-29,2.01,2.08,1.96,2.02
AQST,2024-01-02,2.02,2.05,1.95,2.01
AQST,2024-01-03,2.0,2.0999,1.98,2.09
AQST,2024-01-04,2.09,2.26,2.07,2.26
AQST,2024-01-05,2.28,2.4,2.258,2.34
AQST,2024-01-08,2.35,2.63,2.3001,2.5
AQST,2024-01-09,2.48,2.78,2.32,2.72
AQST,2024-01-10,2.81,2.81,2.38,2.56
AQST,2024-01-11,2.56,2.56,2.32,2.51
AQST,2024-01-12,2.48,2.74,2.4747,2.63
AQST,2024-01-16,2.7,2.81,2.5,2.655
AQST,2024-01-17,2.61,2.68,2.53,2.625
AQST,2024-01-18,2.66,2.66,2.421,2.48
AQST,2024-01-19,2.45,2.5,2.37,2.44
AQST,2024-01-22,2.46,2.54,2.41,2.51
AQST,2024-01-23,2.51,2.59,2.465,2.5
AQST,2024-01-24,2.49,2.51,2.38,2.39
AQST,2024-01-25,2.41,2.4695,2.32,2.37
AQST,2024-01-26,2.38,2.42,2.33,2.39
AQST,2024-01-29,2.41,2.47,2.36,2.46
AQST,2024-01-30,2.45,2.46,2.37,2.38
AQST,2024-01-31,2.4,2.46,2.3601,2.39
AQST,2024-02-01,2.45,2.7399,2.4,2.67
AQST,2024-02-02,2.68,2.76,2.56,2.63
AQST,2024-02-05,2.65,2.725,2.5714,2.7
AQST,2024-02-06,2.73,2.95,2.727,2.79
AQST,2024-02-07,2.8,2.8,2.63,2.64
AQST,2024-02-08,2.64,2.71,2.6,2.68
AQST,2024-02-09,2.68,2.83,2.68,2.75
AQST,2024-02-12,2.75,2.84,2.72,2.77
AQST,2024-02-13,2.73,2.75,2.62,2.65
AQST,2024-02-14,2.7,2.73,2.63,2.68
AQST,2024-02-15,2.68,2.75,2.61,2.72
AQST,2024-02-16,2.73,2.7422,2.66,2.695
AQST,2024-02-20,2.73,2.91,2.61,2.65
AQST,2024-02-21,2.66,2.696,2.45,2.51
AQST,2024-02-22,2.65,2.78,2.56,2.63
AQST,2024-02-23,2.7,2.77,2.57,2.57
AQST,2024-02-26,2.63,2.94,2.63,2.85
AQST,2024-02-27,3.0,3.38,2.97,3.2
AQST,2024-02-28,3.3,3.7,3.1076,3.65
AQST,2024-02-29,3.72,3.95,3.45,3.67
AQST,2024-03-01,3.71,4.39,3.69,4.24
AQST,2024-03-04,4.92,4.96,4.0,4.18
AQST,2024-03-05,4.32,4.61,4.01,4.19
AQST,2024-03-06,4.1,5.19,3.6,5.03
AQST,2024-03-07,5.12,5.75,4.83,5.68
AQST,2024-03-08,5.6,5.61,4.83,4.88
AQST,2024-03-11,5.02,5.3,4.7,4.94
AQST,2024-03-12,4.96,5.22,4.8901,5.1
AQST,2024-03-13,5.05,5.49,4.9414,5.44
AQST,2024-03-14,5.47,5.66,5.15,5.25
AQST,2024-03-15,5.41,6.18,5.35,6.09
AQST,2024-03-18,6.23,6.23,5.51,5.51
AQST,2024-03-19,5.425,5.62,5.11,5.34
AQST,2024-03-20,4.6,4.7,4.36,4.505
AQST,2024-03-21,4.5,4.57,4.235,4.38
AQST,2024-03-22,4.43,4.55,4.34,4.38
AQST,2024-03-25,4.38,4.52,4.02,4.18
AQST,2024-03-26,4.2,4.335,4.04,4.06
AQST,2024-03-27,4.13,4.2171,3.99,4.1
AQST,2024-03-28,4.27,4.48,4.22,4.26
AQST,2024-04-01,4.29,4.3592,4.065,4.13
AQST,2024-04-02,4.06,4.25,4.01,4.14
AQST,2024-04-03,4.16,4.51,4.06,4.38
AQST,2024-04-04,4.24,4.33,3.9,4.16
AQST,2024-04-05,4.19,4.295,3.99,4.1
AQST,2024-04-08,4.06,4.15,3.96,4.07
AQST,2024-04-09,4.06,4.165,3.93,4.09
AQST,2024-04-10,4.0,4.145,3.984,4.07
AQST,2024-04-11,4.34,4.38,4.075,4.09
AQST,2024-04-12,4.07,4.11,3.75,3.91
AQST,2024-04-15,4.05,4.1,3.83,3.94
AQST,2024-04-16,3.88,3.89,3.72,3.85
AQST,2024-04-17,3.94,4.05,3.82,3.92
AQST,2024-04-18,4.0,4.51,3.93,4.5
AQST,2024-04-19,4.38,4.54,4.05,4.1
AQST,2024-04-22,4.18,4.39,4.01,4.38
AQST,2024-04-23,4.38,4.5,4.24,4.28
AQST,2024-04-24,4.25,4.2799,3.9,3.9
AQST,2024-04-25,3.93,4.01,3.775,3.93
AQST,2024-04-26,4.0,4.2497,3.95,4.07
AQST,2024-04-29,3.91,3.9498,3.24,3.735
AQST,2024-04-30,3.59,3.65,3.06,3.36
AQST,2024-05-01,3.35,3.47,3.2,3.365
AQST,2024-05-02,3.4,3.4099,3.205,3.28
AQST,2024-05-03,3.3,3.54,3.26,3.52
AQST,2024-05-06,3.56,3.6,3.41,3.5
AQST,2024-05-07,3.44,3.5,3.295,3.38
AQST,2024-05-08,3.18,3.23,2.91,3.085
AQST,2024-05-09,3.1,3.42,3.0,3.29
AQST,2024-05-10,3.38,3.3898,3.0,3.09
AQST,2024-05-13,3.11,3.315,3.1,3.27
AQST,2024-05-14,3.25,3.28,3.17,3.2
AQST,2024-05-15,3.2,3.33,3.19,3.22
AQST,2024-05-16,3.22,3.31,3.22,3.28
AQST,2024-05-17,3.27,3.3199,3.1,3.11
AQST,2024-05-20,3.16,3.22,3.085,3.19
AQST,2024-05-21,3.19,3.26,3.13,3.18
AQST,2024-05-22,3.18,3.27,3.15,3.15
AQST,2024-05-23,3.17,3.227,3.0,3.07
AQST,2024-05-24,3.06,3.13,3.03,3.06
AQST,2024-05-28,3.12,3.1449,3.01,3.1
AQST,2024-05-29,3.04,3.07,2.98,3.07
AQST,2024-05-30,3.06,3.07,2.89,2.91
AQST,2024-05-31,2.95,2.95,2.73,2.88
AQST,2024-06-03,2.95,3.1,2.91,2.94
AQST,2024-06-04,2.89,2.98,2.83,2.95
AQST,2024-06-05,2.98,3.0099,2.87,2.99
AQST,2024-06-06,2.98,3.06,2.795,2.81
AQST,2024-06-07,2.84,2.88,2.72,2.75
AQST,2024-06-10,2.7,2.78,2.57,2.769
AQST,2024-06-11,2.72,2.855,2.715,2.81
AQST,2024-06-12,2.81,2.93,2.795,2.81
AQST,2024-06-13,2.83,2.86,2.745,2.77
AQST,2024-06-14,2.75,2.75,2.67,2.69
AQST,2024-06-17,2.7,2.755,2.59,2.73
AQST,2024-06-18,2.76,2.78,2.643,2.68
AQST,2024-06-20,2.64,2.65,2.45,2.5
AQST,2024-06-21,2.52,2.59,2.465,2.552
AQST,2024-06-24,2.56,2.58,2.411,2.43
AQST,2024-06-25,2.47,2.475,2.305,2.31
AQST,2024-06-26,2.31,2.44,2.24,2.42
AQST,2024-06-27,2.42,2.6,2.42,2.59
AQST,2024-06-28,2.6,2.69,2.565,2.58
AQST,2024-07-01,2.63,2.63,2.34,2.45
AQST,2024-07-02,2.38,2.43,2.36,2.42
AQST,2024-07-03,2.41,2.44,2.365,2.41
AQST,2024-07-05,2.41,2.48,2.36,2.479
AQST,2024-07-08,2.48,2.56,2.37,2.4
AQST,2024-07-09,2.4,2.48,2.38,2.47
AQST,2024-07-10,2.49,2.54,2.405,2.46
AQST,2024-07-11,2.51,2.74,2.49,2.73
AQST,2024-07-12,2.78,2.96,2.65,2.665
AQST,2024-07-15,2.7,2.8,2.64,2.778
AQST,2024-07-16,2.81,3.1,2.8,3.04
AQST,2024-07-17,3.0,3.145,2.92,3.11
AQST,2024-07-18,3.12,3.3,2.99,3.06
AQST,2024-07-19,3.07,3.215,3.05,3.2
AQST,2024-07-22,3.22,3.22,2.985,3.03
AQST,2024-07-23,3.01,3.345,2.9604,3.33
AQST,2024-07-24,3.3,3.43,3.215,3.37
AQST,2024-07-25,3.47,3.58,3.26,3.45
AQST,2024-07-26,3.56,3.92,3.5101,3.82
AQST,2024-07-29,3.9,3.95,3.68,3.82
AQST,2024-07-30,3.82,3.8786,3.67,3.795
AQST,2024-07-31,3.83,3.9,3.73,3.83
AQST,2024-08-01,3.78,3.835,3.52,3.6
AQST,2024-08-02,3.49,3.55,3.23,3.43
AQST,2024-08-05,3.11,3.29,3.02,3.29
AQST,2024-08-06,3.34,3.41,3.27,3.395
AQST,2024-08-07,3.64,3.72,3.405,3.42
AQST,2024-08-08,3.5,3.5,3.07,3.29
AQST,2024-08-09,3.31,3.47,3.13,3.43
AQST,2024-08-12,3.46,3.52,3.295,3.4
AQST,2024-08-13,3.4,3.96,3.4,3.92
AQST,2024-08-14,4.01,4.055,3.74,3.86
AQST,2024-08-15,3.98,4.315,3.925,4.12
AQST,2024-08-16,4.11,4.25,3.88,4.24
AQST,2024-08-19,4.26,4.3,4.03,4.26
AQST,2024-08-20,4.29,4.56,4.26,4.33
AQST,2024-08-21,4.34,4.67,4.265,4.65
AQST,2024-08-22,4.69,4.7,4.3,4.31
AQST,2024-08-23,4.38,4.55,4.32,4.46
AQST,2024-08-26,4.55,4.55,4.29,4.445
AQST,2024-08-27,4.43,4.65,4.36,4.63
AQST,2024-08-28,4.61,4.63,4.43,4.55
AQST,2024-08-29,4.58,4.585,4.4,4.4
AQST,2024-08-30,4.45,4.5405,4.33,4.53
AQST,2024-09-03,4.43,4.58,4.16,4.19
AQST,2024-09-04,4.15,4.455,4.13,4.24
AQST,2024-09-05,4.26,4.325,4.18,4.24
AQST,2024-09-06,4.23,4.25,4.1,4.185
AQST,2024-09-09,4.24,4.72,4.2,4.67
AQST,2024-09-10,4.69,4.75,4.45,4.61
AQST,2024-09-11,4.67,4.98,4.56,4.95
AQST,2024-09-12,4.94,4.94,4.514,4.55
AQST,2024-09-13,4.6,4.84,4.6,4.84
AQST,2024-09-16,4.81,5.02,4.75,4.96
AQST,2024-09-17,5.02,5.07,4.79,4.79
AQST,2024-09-18,4.86,5.11,4.76,4.95
AQST,2024-09-19,5.14,5.2,4.954,5.2
AQST,2024-09-20,5.2,5.29,5.055,5.09
AQST,2024-09-23,5.12,5.16,4.73,4.88
AQST,2024-09-24,4.93,5.075,4.89,5.04
AQST,2024-09-25,5.01,5.1,4.82,4.86
AQST,2024-09-26,4.96,5.065,4.885,5.0
AQST,2024-09-27,5.1,5.18,4.5352,4.73
AQST,2024-09-30,4.76,5.195,4.74,4.975
AQST,2024-10-01,4.98,4.98,4.7501,4.76
AQST,2024-10-02,4.73,4.88,4.65,4.79
AQST,2024-10-03,4.73,4.78,4.6,4.68
AQST,2024-10-04,4.79,4.96,4.69,4.95
AQST,2024-10-07,4.93,4.96,4.775,4.85
AQST,2024-10-08,4.89,5.0999,4.86,4.915
AQST,2024-10-09,4.93,4.9438,4.6905,4.76
AQST,2024-10-10,4.67,4.85,4.58,4.715
AQST,2024-10-11,4.68,4.91,4.64,4.89
AQST,2024-10-14,4.93,4.9325,4.785,4.835
AQST,2024-10-15,4.81,5.04,4.735,4.88
AQST,2024-10-16,4.92,4.9998,4.84,4.93
AQST,2024-10-17,4.9,5.0,4.8699,4.92
AQST,2024-10-18,4.94,5.3,4.94,5.03
AQST,2024-10-21,5.01,5.03,4.69,4.95
AQST,2024-10-22,4.915,5.105,4.915,5.1
AQST,2024-10-23,5.05,5.42,5.02,5.37
AQST,2024-10-24,5.39,5.73,5.26,5.48
AQST,2024-10-25,5.56,5.56,5.37,5.49
AQST,2024-10-28,5.59,5.7,5.38,5.49
AQST,2024-10-29,5.5,5.67,5.38,5.66
AQST,2024-10-30,5.64,5.8,5.475,5.64
AQST,2024-10-31,5.5,5.5,5.375,5.5
AQST,2024-11-01,5.6,5.665,5.445,5.52
AQST,2024-11-04,5.5,5.52,5.12,5.15
AQST,2024-11-05,4.99,5.06,4.62,4.755
AQST,2024-11-06,4.98,5.19,4.83,5.07
AQST,2024-11-07,5.02,5.25,4.89,5.08
AQST,2024-11-08,5.09,5.505,4.98,5.46
AQST,2024-11-11,5.54,5.59,4.92,5.07
AQST,2024-11-12,5.04,5.25,4.8807,4.99
AQST,2024-11-13,5.02,5.14,4.815,4.83
AQST,2024-11-14,4.57,4.57,4.52,4.57
AQST,2024-11-15,4.6,4.6,4.4,4.44
AQST,2024-11-18,4.45,4.655,4.36,4.64
AQST,2024-11-19,4.54,4.84,4.45,4.82
AQST,2024-11-20,4.84,4.88,4.635,4.735
AQST,2024-11-21,4.69,4.69,4.44,4.51
AQST,2024-11-22,4.56,4.65,4.45,4.56
AQST,2024-11-25,4.63,4.84,4.545,4.81
AQST,2024-11-26,4.81,5.0599,4.7515,4.88
AQST,2024-11-27,4.97,5.2,4.9,5.16
AQST,2024-11-29,5.1,5.2,5.0244,5.09
AQST,2024-12-02,5.21,5.285,4.77,4.81
AQST,2024-12-03,4.79,4.7999,4.37,4.39
AQST,2024-12-04,4.4,4.45,4.2701,4.31
AQST,2024-12-05,4.28,4.45,4.27,4.32
AQST,2024-12-06,4.17,4.17,4.035,4.17
AQST,2024-12-09,4.16,4.16,3.86,3.89
AQST,2025-01-27,3.07,3.156,2.97,2.99
AQST,2025-01-28,3.0,3.16,2.96,3.14
AQST,2025-01-29,3.15,3.15,3.08,3.1
AQST,2025-01-30,3.15,3.17,3.02,3.08
AQST,2025-01-31,3.1,3.12,2.99,3.02
AQST,2025-02-03,2.95,2.995,2.87,2.89
AQST,2025-02-04,2.9,3.075,2.89,3.07
AQST,2025-02-05,3.09,3.129,3.02,3.09
AQST,2025-02-06,3.12,3.13,3.01,3.02
AQST,2025-02-07,3.01,3.05,2.9,2.96
AQST,2025-02-10,3.0,3.0199,2.95,2.99
AQST,2025-02-11,3.0,3.0,2.9,2.97
AQST,2025-02-12,2.94,3.415,2.91,3.39
AQST,2025-02-13,3.45,3.63,3.235,3.47
AQST,2025-02-14,3.46,3.54,3.32,3.32
AQST,2025-02-18,3.33,3.37,3.055,3.15
AQST,2025-02-19,3.11,3.16,3.01,3.03
AQST,2025-02-20,3.04,3.21,2.95,3.06
AQST,2025-02-21,3.12,3.15,3.01,3.01
AQST,2025-02-24,3.04,3.06,2.91,2.965
AQST,2025-02-25,2.97,2.99,2.66,2.795
AQST,2025-02-26,2.82,2.92,2.71,2.75
AQST,2025-02-27,2.805,2.8299,2.71,2.72
AQST,2025-02-28,2.72,2.81,2.72,2.8
AQST,2025-03-03,2.83,2.855,2.62,2.66
AQST,2025-03-04,2.61,2.74,2.5601,2.73
AQST,2025-03-05,2.78,2.8495,2.73,2.79
AQST,2025-03-06,2.47,2.76,2.47,2.57
AQST,2025-03-07,2.56,2.695,2.475,2.65
AQST,2025-03-10,2.61,2.69,2.505,2.55
AQST,2025-03-11,2.55,2.67,2.54,2.65
AQST,2025-03-12,2.65,2.97,2.63,2.94
AQST,2025-03-13,2.94,3.06,2.715,2.72
AQST,2025-03-14,2.78,2.895,2.75,2.845
AQST,2025-03-17,2.84,2.91,2.79,2.855
AQST,2025-03-18,2.84,2.855,2.71,2.75
AQST,2025-03-19,2.76,2.99,2.76,2.98
AQST,2025-03-20,2.92,3.2,2.92,3.11
AQST,2025-03-21,3.04,3.245,3.01,3.225
AQST,2025-03-24,3.27,3.35,3.21,3.25
AQST,2025-03-25,3.25,3.3,3.17,3.22
AQST,2025-03-26,3.12,3.12,3.05,3.12
AQST,2025-03-27,3.11,3.24,3.11,3.21
AQST,2025-03-28,3.19,3.2,2.975,3.02
AQST,2025-03-31,2.885,2.97,2.84,2.895
AQST,2025-04-01,2.94,3.05,2.85,2.86
AQST,2025-04-02,2.8,3.05,2.76,3.04
AQST,2025-04-03,2.99,2.99,2.82,2.87
AQST,2025-04-04,2.76,2.825,2.63,2.71
AQST,2025-04-07,2.6,2.735,2.4594,2.62
AQST,2025-04-08,2.69,2.69,2.305,2.37
AQST,2025-04-09,2.335,2.63,2.245,2.58
AQST,2025-04-10,2.42,2.42,2.32,2.42
AQST,2025-04-11,2.43,2.5,2.36,2.47
AQST,2025-04-14,2.52,2.5792,2.4199,2.53
AQST,2025-04-15,2.52,2.61,2.465,2.57
AQST,2025-04-16,2.5526,2.58,2.47,2.5
AQST,2025-04-17,2.495,2.58,2.47,2.51
AQST,2025-04-21,2.47,2.665,2.465,2.58
AQST,2025-04-22,2.63,2.76,2.61,2.75
AQST,2025-04-23,2.86,2.95,2.77,2.81
AQST,2025-04-24,2.82,2.905,2.795,2.85
AQST,2025-04-25,2.82,2.895,2.82,2.87
AQST,2025-04-28,2.88,2.9595,2.76,2.83
AQST,2025-04-29,2.82,2.905,2.74,2.835
AQST,2025-04-30,2.78,2.955,2.77,2.92
AQST,2025-05-01,2.94,3.04,2.84,2.985
AQST,2025-05-02,3.049,3.049,2.94,3.0
AQST,2025-05-05,2.83,2.83,2.82,2.83
AQST,2025-05-06,2.69,2.69,2.65,2.69
AQST,2025-05-07,2.69,2.735,2.655,2.73
AQST,2025-05-08,2.73,2.8,2.61,2.76
AQST,2025-05-09,2.75,2.805,2.68,2.79
AQST,2025-05-12,2.85,2.9,2.785,2.85
AQST,2025-05-13,2.56,2.58,2.12,2.29
AQST,2025-05-14,2.345,2.41,2.155,2.22
AQST,2025-05-15,2.24,2.555,2.145,2.37
AQST,2025-05-16,2.39,2.48,2.34,2.38
AQST,2025-05-19,2.32,2.47,2.32,2.45
AQST,2025-05-20,2.45,2.48,2.38,2.39
AQST,2025-05-21,2.35,2.36,2.25,2.27
AQST,2025-05-22,2.24,2.33,2.23,2.29
AQST,2025-05-23,2.25,2.38,2.225,2.35
AQST,2025-05-27,2.4,2.56,2.375,2.55
AQST,2025-05-28,2.56,2.74,2.5,2.73
AQST,2025-05-29,2.75,2.79,2.67,2.79
AQST,2025-05-30,2.77,2.77,2.64,2.715
AQST,2025-06-02,2.72,2.87,2.675,2.81
AQST,2025-06-03,2.81,3.205,2.725,3.18
AQST,2025-06-04,3.2,3.615,3.14,3.41
AQST,2025-06-05,3.44,3.585,3.38,3.57
AQST,2025-06-06,3.6,3.815,3.56,3.56
AQST,2025-06-09,3.62,3.79,3.4909,3.54
AQST,2025-06-10,3.54,3.67,3.4607,3.58
AQST,2025-06-11,3.595,3.62,3.395,3.41
AQST,2025-06-12,3.36,3.395,3.2003,3.31
AQST,2025-06-13,3.22,3.53,3.22,3.42
AQST,2025-06-16,3.61,3.61,3.3,3.54
AQST,2025-06-17,3.5,3.53,3.35,3.35
AQST,2025-06-18,3.36,3.455,3.2,3.4
AQST,2025-06-20,3.46,3.46,3.17,3.26
AQST,2025-06-23,3.2,3.4,3.17,3.29
AQST,2025-06-24,3.35,3.395,3.2,3.21
AQST,2025-06-25,3.23,3.3,3.14,3.25
AQST,2025-06-26,3.27,3.3262,3.14,3.25
AQST,2025-06-27,3.25,3.3,3.17,3.245
AQST,2025-06-30,3.26,3.33,3.225,3.31
AQST,2025-07-01,3.31,3.505,3.28,3.4
AQST,2025-07-02,3.42,3.685,3.39,3.675
AQST,2025-07-03,3.69,3.7565,3.61,3.72
AQST,2025-07-07,3.7,3.8,3.655,3.7
AQST,2025-07-08,3.7,3.75,3.62,3.68
AQST,2025-07-09,3.72,4.025,3.7,4.01
AQST,2025-07-10,4.01,4.04,3.87,4.03
AQST,2025-07-11,4.01,4.01,3.995,4.01
AQST,2025-07-14,3.97,4.16,3.955,4.03
AQST,2025-07-15,4.07,4.1266,3.935,4.02
AQST,2025-07-16,4.06,4.145,3.995,4.03
AQST,2025-07-17,4.04,4.415,4.04,4.37
AQST,2025-07-18,4.445,4.5,4.2,4.2
AQST,2025-07-21,4.24,4.3693,4.15,4.23
AQST,2025-07-22,4.23,4.3199,3.955,3.97
AQST,2025-07-23,3.98,4.38,3.98,4.26
AQST,2025-07-24,4.24,4.29,4.1809,4.2
AQST,2025-07-25,4.23,4.23,4.09,4.15
AQST,2025-07-28,4.16,4.17,3.95,4.0
AQST,2025-07-29,4.05,4.07,3.85,3.925
AQST,2025-07-30,3.97,4.1,3.9,3.92
AQST,2025-07-31,3.98,4.01,3.82,3.84
AQST,2025-08-01,3.77,3.905,3.725,3.82
AQST,2025-08-04,3.83,4.04,3.83,4.02
AQST,2025-08-05,4.02,4.065,3.875,3.94
AQST,2025-08-06,3.92,4.005,3.86,3.99
AQST,2025-08-07,4.0,4.03,3.85,3.93
AQST,2025-08-08,3.99,3.99,3.85,3.9
AQST,2025-08-11,3.91,3.97,3.84,3.85
AQST,2025-08-12,3.98,4.27,3.6903,3.78
AQST,2025-08-13,3.74,4.1,3.73,4.01
AQST,2025-08-14,3.99,4.235,3.83,4.11
AQST,2025-08-15,4.17,4.205,4.03,4.11
AQST,2025-08-18,4.09,4.255,4.07,4.18
AQST,2025-08-19,4.17,4.19,3.84,3.85
AQST,2025-08-20,3.855,3.95,3.805,3.88
AQST,2025-08-21,3.85,3.9901,3.82,3.91
AQST,2025-08-22,3.92,4.0892,3.92,3.98
AQST,2025-08-25,3.97,3.985,3.85,3.86
AQST,2025-08-26,3.9,4.08,3.8602,3.9
AQST,2025-08-27,3.89,4.1309,3.84,3.85
AQST,2025-08-28,3.89,3.935,3.8,3.83
AQST,2025-08-29,3.83,3.87,3.73,3.77
AQST,2025-09-02,3.75,4.0,3.74,3.83
AQST,2025-09-03,3.82,3.96,3.8,3.945
AQST,2025-09-04,4.2871,5.1,4.24,5.06
AQST,2025-09-05,5.13,5.48,5.11,5.42
AQST,2025-09-08,5.5,5.6,4.93,5.005
AQST,2025-09-09,4.89,5.03,4.75,4.98
AQST,2025-09-10,5.03,5.03,4.87,4.88
AQST,2025-09-11,4.88,5.005,4.88,4.95
AQST,2025-09-12,5.04,5.2699,5.02,5.05
AQST,2025-09-15,5.07,5.23,4.91,5.14
AQST,2025-09-16,5.14,5.1751,4.86,4.87
AQST,2025-09-17,4.87,4.97,4.78,4.83
AQST,2025-09-18,4.91,4.96,4.81,4.925
AQST,2025-09-19,5.55,6.0,5.471,5.67
AQST,2025-09-22,5.71,5.73,5.16,5.17
AQST,2025-09-23,5.17,5.65,5.08,5.2
AQST,2025-09-24,5.23,5.44,5.2,5.42
AQST,2025-09-25,5.37,5.51,5.195,5.26
AQST,2025-09-26,5.89,6.43,5.815,5.99
AQST,2025-09-29,6.03,6.14,5.64,5.65
AQST,2025-09-30,5.6,5.6899,5.47,5.585
AQST,2025-10-01,5.59,5.9294,5.53,5.88
