ticker,date,open,high,low,close
DTIL,2020-10-08,212.4,212.4,196.5,207.6
DTIL,2020-10-09,207.9,212.1,198.0,208.2
DTIL,2020-10-12,210.0,210.6,199.2,210.3
DTIL,2020-10-13,207.3,210.6,204.3,209.4
DTIL,2020-10-14,207.9,213.3,190.5,195.6
DTIL,2020-10-15,196.8,200.4,185.7,198.9
DTIL,2020-10-16,200.1,207.312,189.9,204.6
DTIL,2020-10-19,207.3,207.6,196.2,197.4
DTIL,2020-10-20,198.6,204.93,186.9,190.8
DTIL,2020-10-21,188.7,197.4,186.3,195.0
DTIL,2020-10-22,194.1,207.6,192.9,205.5
DTIL,2020-10-23,206.7,210.0,201.6,209.4
DTIL,2020-10-26,199.5,213.0,191.1,194.7
DTIL,2020-10-27,194.7,195.9,189.003,193.5
DTIL,2020-10-28,188.1,198.0,183.3,195.6
DTIL,2020-10-29,194.1,204.9,189.3,201.0
DTIL,2020-10-30,199.2,201.0,186.9,189.3
DTIL,2020-11-02,193.5,195.0,181.2,184.5
DTIL,2020-11-03,186.3,194.7,185.1,193.5
DTIL,2020-11-04,192.9,205.8,192.3,201.0
DTIL,2020-11-05,203.7,210.6,197.727,210.3
DTIL,2020-11-06,210.0,213.6,199.8,201.15
DTIL,2020-11-09,209.1,225.0,207.603,218.1
DTIL,2020-11-10,218.1,257.4,215.4,251.1
DTIL,2020-11-11,251.1,263.7,239.4,253.8
DTIL,2020-11-12,255.0,277.5,252.3,265.8
DTIL,2020-11-13,269.4,303.0,268.131,288.9
DTIL,2020-11-16,297.0,300.0,279.6,286.2
DTIL,2020-11-17,282.3,293.91,279.0,290.1
DTIL,2020-11-18,289.8,300.0,282.3,284.25
DTIL,2020-11-19,283.5,295.8,283.5,290.4
DTIL,2020-11-20,331.5,343.458,307.2,321.6
DTIL,2020-11-23,326.4,360.0,309.3,355.8
DTIL,2020-11-24,363.3,365.97,342.0,352.2
DTIL,2020-11-25,348.9,358.5,341.1,345.3
DTIL,2020-11-27,344.4,360.585,343.827,357.9
DTIL,2020-11-30,360.3,374.4,352.986,374.1
DTIL,2020-12-01,381.0,381.6,344.4,344.7
DTIL,2020-12-02,339.6,356.1,337.2,348.3
DTIL,2020-12-03,342.9,347.4,277.503,306.9
DTIL,2020-12-04,292.5,299.4,232.5,249.15
DTIL,2020-12-07,254.7,257.4,220.5,226.8
DTIL,2020-12-08,225.0,230.7,217.8,227.1
DTIL,2020-12-09,226.5,229.5,209.1,212.7
DTIL,2020-12-10,212.7,231.9,210.3,222.0
DTIL,2020-12-11,222.3,238.5,218.1,231.0
DTIL,2020-12-14,230.4,245.7,226.056,240.9
DTIL,2020-12-15,242.4,245.7,233.091,240.15
DTIL,2020-12-16,240.0,254.7,234.9,253.8
DTIL,2020-12-17,253.8,262.8,252.0,256.8
DTIL,2020-12-18,259.5,264.0,241.5,244.2
DTIL,2020-12-21,240.0,270.6,232.8,269.1
DTIL,2020-12-22,276.6,303.0,268.5,300.3
DTIL,2020-12-23,300.0,309.0,286.5,301.5
DTIL,2020-12-24,303.3,307.5,277.5,280.5
DTIL,2020-12-28,285.3,286.344,264.9,266.1
DTIL,2020-12-29,269.1,271.5,243.9,254.4
DTIL,2020-12-30,259.875,266.7,253.5,261.9
DTIL,2020-12-31,261.0,264.0,249.3,250.2
DTIL,2021-01-04,252.0,270.6,241.206,263.1
DTIL,2021-01-05,265.2,267.3,257.1,257.1
DTIL,2021-01-06,258.6,275.4,258.39,264.9
DTIL,2021-01-07,270.0,289.2,265.8,288.6
DTIL,2021-01-08,292.5,296.1,271.5,285.9
DTIL,2021-01-11,288.9,300.0,282.0,288.9
DTIL,2021-01-12,290.1,301.497,285.0,297.3
DTIL,2021-01-13,294.0,309.6,292.2,294.0
DTIL,2021-01-14,297.0,319.05,294.0,311.7
DTIL,2021-01-15,315.0,349.341,312.0,339.0
DTIL,2021-01-19,372.6,441.9,366.0,439.2
DTIL,2021-01-20,417.15,452.7,409.5,439.2
DTIL,2021-01-21,494.7,498.0,402.9,407.4
DTIL,2021-01-22,409.2,410.886,385.5,398.7
DTIL,2021-01-25,420.6,420.9,374.1,398.7
DTIL,2021-01-26,403.8,415.5,369.9,372.0
DTIL,2021-01-27,363.3,383.4,342.3,358.8
DTIL,2021-01-28,358.8,371.1,349.5,362.1
DTIL,2021-01-29,365.4,396.3,351.0,363.6
DTIL,2021-02-01,366.9,379.8,347.403,378.6
DTIL,2021-02-02,375.0,416.4,370.2,411.3
DTIL,2021-02-03,411.3,424.5,397.5,413.7
DTIL,2021-02-04,418.5,445.5,411.3,429.0
DTIL,2021-02-05,437.1,453.9,424.2,449.4
DTIL,2021-02-08,456.3,479.4,446.4,473.7
DTIL,2021-02-09,473.1,473.1,436.8,438.6
DTIL,2021-02-10,441.3,450.0,405.3,406.5
DTIL,2021-02-11,413.7,418.5,382.2,394.05
DTIL,2021-02-12,391.2,408.0,379.5,391.2
DTIL,2021-02-16,400.2,401.1,364.5,376.2
DTIL,2021-02-17,369.9,378.6,356.1,372.6
DTIL,2021-02-18,371.1,372.6,338.1,339.9
DTIL,2021-02-19,343.8,375.6,343.2,367.5
DTIL,2021-02-22,361.5,371.7,336.3,338.7
DTIL,2021-02-23,332.4,334.5,304.8,323.1
DTIL,2021-02-24,333.0,356.7,321.9,345.3
DTIL,2021-02-25,351.3,365.4,331.206,333.9
DTIL,2021-02-26,336.372,361.2,330.3,358.8
DTIL,2021-03-01,374.4,390.6,363.0,386.1
DTIL,2021-03-02,383.7,396.0,365.1,369.0
DTIL,2021-03-03,367.2,369.9,335.7,340.8
DTIL,2021-03-04,339.3,345.6,316.8,330.6
DTIL,2021-03-05,331.5,346.5,294.0,345.0
DTIL,2021-03-08,339.3,348.3,315.15,320.4
DTIL,2021-03-09,323.7,356.7,323.7,347.4
DTIL,2021-03-10,354.9,356.7,335.4,339.3
DTIL,2021-03-11,349.5,356.1,331.5,353.7
DTIL,2021-03-12,347.1,348.0,330.9,343.2
DTIL,2021-03-15,342.9,363.3,335.7,357.3
DTIL,2021-03-16,354.705,361.35,324.6,336.3
DTIL,2021-03-17,328.8,354.9,326.4,346.2
DTIL,2021-03-18,333.6,348.3,315.6,319.8
DTIL,2021-03-19,322.5,339.3,315.6,332.7
DTIL,2021-03-22,334.5,349.5,327.6,336.0
DTIL,2021-03-23,335.1,335.1,304.5,306.75
DTIL,2021-03-24,307.5,312.3,279.6,280.5
DTIL,2021-03-25,278.7,307.8,273.0,306.0
DTIL,2021-03-26,306.0,307.8,289.5,299.1
DTIL,2021-03-29,293.4,296.4,280.5,283.5
DTIL,2021-03-30,282.072,299.1,273.903,291.6
DTIL,2021-03-31,292.5,312.6,292.5,310.5
DTIL,2021-04-01,314.1,326.7,306.339,309.9
DTIL,2021-04-05,318.3,319.5,306.9,314.7
DTIL,2021-04-06,311.7,318.3,275.133,276.9
DTIL,2021-04-07,274.8,279.9,267.0,267.6
DTIL,2021-04-08,269.7,273.9,258.63,267.3
DTIL,2021-04-09,267.3,269.754,255.3,258.0
DTIL,2021-04-12,262.8,262.8,247.2,250.8
DTIL,2021-04-13,253.5,261.9,252.0,257.1
DTIL,2021-04-14,256.8,273.9,256.8,261.3
DTIL,2021-04-15,264.6,276.6,258.3,268.2
DTIL,2021-04-16,273.3,273.3,252.6,263.1
DTIL,2021-04-19,261.6,265.95,243.0,243.9
DTIL,2021-04-20,242.7,256.5,238.944,255.3
DTIL,2021-04-21,253.2,272.7,247.5,272.4
DTIL,2021-04-22,273.6,282.0,263.568,273.6
DTIL,2021-04-23,276.0,285.6,270.708,276.9
DTIL,2021-04-26,279.0,297.9,275.1,296.4
DTIL,2021-04-27,297.6,307.5,286.8,294.3
DTIL,2021-04-28,291.0,303.369,288.0,297.3
DTIL,2021-04-29,300.0,301.062,282.6,287.1
DTIL,2021-04-30,282.9,293.1,276.3,278.7
DTIL,2021-05-03,283.5,286.5,275.1,276.0
DTIL,2021-05-04,274.8,274.8,259.8,269.7
DTIL,2021-05-05,270.9,271.8,250.5,254.7
DTIL,2021-05-06,252.9,254.4,240.0,252.6
DTIL,2021-05-07,254.4,269.4,252.0,257.55
DTIL,2021-05-10,255.3,261.0,237.6,242.1
DTIL,2021-05-11,235.5,276.0,231.6,269.7
DTIL,2021-05-12,261.9,282.3,261.0,267.9
DTIL,2021-05-13,267.0,285.0,264.9,278.1
DTIL,2021-05-14,277.8,286.8,258.0,285.0
DTIL,2021-05-17,281.1,289.5,272.388,281.7
DTIL,2021-05-18,285.3,297.3,280.5,285.0
DTIL,2021-05-19,279.6,285.9,273.6,281.1
DTIL,2021-05-20,291.0,318.9,289.5,306.9
DTIL,2021-05-21,310.8,327.9,305.1,309.9
DTIL,2021-05-24,315.0,320.1,300.9,312.0
DTIL,2021-05-25,318.0,326.4,304.8,305.4
DTIL,2021-05-26,310.8,327.9,309.3,324.6
DTIL,2021-05-27,327.3,333.3,315.6,332.1
DTIL,2021-05-28,334.5,338.064,314.4,315.9
DTIL,2021-06-01,317.1,326.7,306.3,324.3
DTIL,2021-06-02,327.0,340.2,322.2,339.0
DTIL,2021-06-03,331.5,340.8,325.8,334.2
DTIL,2021-06-04,334.2,338.4,319.5,330.0
DTIL,2021-06-07,330.0,347.4,322.2,340.2
DTIL,2021-06-08,346.2,381.0,342.3,352.2
DTIL,2021-06-09,354.3,364.554,339.3,346.2
DTIL,2021-06-10,350.7,360.6,342.33,352.5
DTIL,2021-06-11,340.8,353.4,339.3,346.2
DTIL,2021-06-14,346.2,352.2,342.6,348.3
DTIL,2021-06-15,348.0,348.0,325.8,329.4
DTIL,2021-06-16,324.3,329.7,304.8,317.7
DTIL,2021-06-17,312.9,326.1,307.2,320.1
DTIL,2021-06-18,316.5,331.8,312.3,315.6
DTIL,2021-06-21,318.9,328.2,315.0,325.5
DTIL,2021-06-22,324.9,326.4,311.1,319.2
DTIL,2021-06-23,321.6,329.4,316.2,321.0
DTIL,2021-06-24,327.0,344.4,327.0,338.4
DTIL,2021-06-25,342.0,344.1,334.5,341.7
DTIL,2021-06-28,382.5,383.4,356.403,364.2
DTIL,2021-06-29,364.2,378.702,360.0,361.5
DTIL,2021-06-30,360.3,379.65,337.8,375.6
DTIL,2021-07-01,379.5,386.1,360.45,379.8
DTIL,2021-07-02,382.8,382.8,369.3,370.8
DTIL,2021-07-06,373.5,375.0,348.0,348.6
DTIL,2021-07-07,348.6,351.9,336.3,345.9
DTIL,2021-07-08,332.4,350.43,330.414,342.9
DTIL,2021-07-09,345.3,345.9,337.8,344.1
DTIL,2021-07-12,341.1,350.1,334.5,343.8
DTIL,2021-07-13,344.1,345.15,325.5,326.1
DTIL,2021-07-14,327.6,333.0,318.9,319.5
DTIL,2021-07-15,318.0,326.7,311.7,320.1
DTIL,2021-07-16,324.0,325.2,314.4,316.8
DTIL,2021-07-19,309.6,319.35,302.7,315.0
DTIL,2021-07-20,322.2,324.3,312.0,323.1
DTIL,2021-07-21,322.8,326.4,317.4,322.2
DTIL,2021-07-22,321.0,326.4,314.4,315.6
DTIL,2021-07-23,322.8,322.8,304.5,307.5
DTIL,2021-07-26,308.1,312.15,300.3,302.7
DTIL,2021-07-27,300.6,302.415,290.4,295.5
DTIL,2021-07-28,296.1,305.1,291.0,303.9
DTIL,2021-07-29,305.1,308.7,297.6,298.2
DTIL,2021-07-30,295.5,301.2,290.607,295.8
DTIL,2021-08-02,297.0,301.251,292.5,297.9
DTIL,2021-08-03,297.6,297.6,288.6,294.0
DTIL,2021-08-04,292.5,303.3,291.6,299.4
DTIL,2021-08-05,297.0,316.8,294.876,316.5
DTIL,2021-08-06,316.8,317.397,306.9,310.8
DTIL,2021-08-09,310.5,315.3,307.2,311.4
DTIL,2021-08-10,312.9,312.9,301.95,309.3
DTIL,2021-08-11,309.3,319.2,307.2,315.9
DTIL,2021-08-12,324.9,357.0,323.4,352.5
DTIL,2021-08-13,348.3,348.3,302.1,305.7
DTIL,2021-08-16,300.0,307.797,283.35,285.0
DTIL,2021-08-17,282.0,284.7,269.7,281.4
DTIL,2021-08-18,278.1,296.4,276.6,282.0
DTIL,2021-08-19,285.15,286.8,274.2,275.4
DTIL,2021-08-20,274.8,288.0,272.1,282.3
DTIL,2021-08-23,286.5,303.6,282.3,302.4
DTIL,2021-08-24,303.0,308.1,297.3,304.8
DTIL,2021-08-25,306.0,320.061,301.8,316.2
DTIL,2021-08-26,313.8,332.1,313.8,326.1
DTIL,2021-08-27,325.5,355.5,325.5,347.1
DTIL,2021-08-30,350.4,365.1,349.2,352.8
DTIL,2021-08-31,355.5,379.8,352.5,377.1
DTIL,2021-09-01,379.5,431.4,376.8,410.7
DTIL,2021-09-02,411.9,430.785,407.133,424.5
DTIL,2021-09-03,422.25,422.475,402.0,404.7
DTIL,2021-09-07,404.1,414.0,394.2,399.3
DTIL,2021-09-08,401.4,402.15,377.4,378.9
DTIL,2021-09-09,381.9,406.2,379.2,386.1
DTIL,2021-09-10,391.8,397.5,381.6,381.9
DTIL,2021-09-13,382.8,392.7,369.6,381.0
DTIL,2021-09-14,382.5,382.65,361.35,363.0
DTIL,2021-09-15,363.9,374.1,361.8,373.2
DTIL,2021-09-16,369.0,378.0,363.3,377.4
DTIL,2021-09-17,381.3,394.2,372.6,385.8
DTIL,2021-09-20,374.4,384.3,367.05,372.0
DTIL,2021-09-21,372.6,380.7,366.0,374.7
DTIL,2021-09-22,377.4,387.6,374.028,382.8
DTIL,2021-09-23,389.1,404.661,385.2,403.8
DTIL,2021-09-24,396.0,396.0,375.9,378.9
DTIL,2021-09-27,379.8,386.1,370.5,377.4
DTIL,2021-09-28,375.0,375.0,351.0,353.1
DTIL,2021-09-29,357.0,360.9,346.2,347.7
DTIL,2021-09-30,351.3,354.6,344.4,346.2
DTIL,2021-10-01,346.5,351.9,334.716,349.8
DTIL,2021-10-04,348.3,348.3,327.45,328.5
DTIL,2021-10-05,331.5,339.0,322.8,335.7
DTIL,2021-10-06,327.9,332.25,315.9,330.3
DTIL,2021-10-07,336.0,342.3,327.0,335.7
DTIL,2021-10-08,334.5,334.5,300.3,305.7
DTIL,2021-10-11,302.1,310.2,300.3,302.4
DTIL,2021-10-12,305.7,313.2,302.4,304.2
DTIL,2021-10-13,307.2,330.558,298.5,298.8
DTIL,2021-10-14,302.7,309.0,297.9,300.0
DTIL,2021-10-15,308.1,308.7,291.0,293.7
DTIL,2021-10-18,290.7,300.9,287.4,293.1
DTIL,2021-10-19,295.2,304.5,293.4,297.9
DTIL,2021-10-20,295.8,296.7,285.9,287.4
DTIL,2021-10-21,288.0,293.121,286.8,289.2
DTIL,2021-10-22,287.7,291.0,276.6,289.5
DTIL,2021-10-25,288.0,294.6,285.0,289.5
DTIL,2021-10-26,294.0,297.0,287.7,291.0
DTIL,2021-10-27,288.9,295.5,282.3,283.8
DTIL,2021-10-28,284.7,287.4,277.5,286.5
DTIL,2021-10-29,286.8,290.7,282.9,284.7
DTIL,2021-11-01,286.8,295.8,282.0,292.8
DTIL,2021-11-02,294.3,297.0,290.1,296.7
DTIL,2021-11-03,296.4,301.8,291.0,299.4
DTIL,2021-11-04,300.0,303.849,288.6,295.8
DTIL,2021-11-05,299.7,300.6,287.4,292.2
DTIL,2021-11-08,294.0,297.15,286.2,289.8
DTIL,2021-11-09,291.0,293.1,278.4,282.3
DTIL,2021-11-10,290.7,310.2,285.0,306.9
DTIL,2021-11-11,314.1,326.4,306.15,307.5
DTIL,2021-11-12,308.1,309.0,285.0,295.5
DTIL,2021-11-15,297.3,297.3,283.8,284.4
DTIL,2021-11-16,284.1,291.6,276.6,291.0
DTIL,2021-11-17,289.5,294.9,280.5,292.5
DTIL,2021-11-18,295.5,297.9,270.3,273.9
DTIL,2021-11-19,272.4,288.0,271.5,280.5
DTIL,2021-11-22,279.873,283.95,267.9,275.4
DTIL,2021-11-23,273.0,286.5,270.6,284.7
DTIL,2021-11-24,283.8,289.2,276.75,285.9
DTIL,2021-11-26,280.8,284.7,262.2,266.7
DTIL,2021-11-29,272.4,273.3,260.1,261.3
DTIL,2021-11-30,259.2,275.7,256.8,271.8
DTIL,2021-12-01,277.5,279.75,258.0,258.6
DTIL,2021-12-02,257.4,262.8,249.3,261.6
DTIL,2021-12-03,262.8,262.8,243.0,245.7
DTIL,2021-12-06,245.1,249.9,236.34,247.8
DTIL,2021-12-07,253.2,271.8,253.2,266.1
DTIL,2021-12-08,268.2,278.7,261.6,273.3
DTIL,2021-12-09,261.93,282.3,261.93,266.7
DTIL,2021-12-10,268.65,273.15,255.6,257.4
DTIL,2021-12-13,260.1,264.3,240.6,246.9
DTIL,2021-12-14,243.3,251.1,238.5,245.4
DTIL,2021-12-15,246.3,258.12,237.3,257.4
DTIL,2021-12-16,259.8,261.0,243.9,244.5
DTIL,2021-12-17,243.0,256.5,237.0,253.8
DTIL,2021-12-20,247.8,250.8,240.3,245.4
DTIL,2021-12-21,249.6,250.35,239.4,243.3
DTIL,2021-12-22,243.3,248.1,237.9,243.9
DTIL,2021-12-23,243.0,255.9,242.1,254.1
DTIL,2021-12-27,253.2,258.6,235.8,240.6
DTIL,2021-12-28,238.5,249.9,236.4,237.3
DTIL,2021-12-29,236.7,242.1,227.7,232.8
DTIL,2021-12-30,231.9,241.5,226.2,227.55
DTIL,2021-12-31,225.6,232.5,219.0,222.0
DTIL,2022-01-03,223.5,232.8,220.2,232.8
DTIL,2022-01-04,231.6,235.5,216.0,217.8
DTIL,2022-01-05,215.7,219.0,195.9,196.8
DTIL,2022-01-06,201.9,203.1,187.8,197.7
DTIL,2022-01-07,196.5,205.5,192.6,196.8
DTIL,2022-01-10,195.0,195.3,188.4,193.5
DTIL,2022-01-11,192.3,201.0,188.4,194.7
DTIL,2022-01-12,195.3,197.7,184.2,184.8
DTIL,2022-01-13,186.033,188.7,173.1,174.6
DTIL,2022-01-14,174.0,179.4,168.6,178.2
DTIL,2022-01-18,175.5,175.5,156.6,157.2
DTIL,2022-01-19,162.3,163.5,152.118,153.0
DTIL,2022-01-20,154.8,161.7,148.5,149.1
DTIL,2022-01-21,146.4,147.3,135.6,137.7
DTIL,2022-01-24,136.5,143.4,127.05,142.8
DTIL,2022-01-25,138.0,144.9,135.9,140.4
DTIL,2022-01-26,143.7,147.3,133.5,135.6
DTIL,2022-01-27,138.0,139.5,126.6,127.5
DTIL,2022-01-28,126.9,130.5,121.8,130.5
DTIL,2022-01-31,130.2,143.1,130.2,143.1
DTIL,2022-02-01,143.4,150.6,139.2,147.6
DTIL,2022-02-02,147.0,147.6,135.9,136.8
DTIL,2022-02-03,131.1,137.1,129.9,130.8
DTIL,2022-02-04,130.5,139.2,129.9,135.9
DTIL,2022-02-07,138.3,147.3,137.1,144.6
DTIL,2022-02-08,147.0,147.0,140.1,145.8
DTIL,2022-02-09,147.6,152.1,146.7,150.0
DTIL,2022-02-10,149.7,155.997,141.9,144.9
DTIL,2022-02-11,144.6,149.4,138.0,138.6
DTIL,2022-02-14,139.8,140.4,133.5,135.0
DTIL,2022-02-15,138.9,147.0,136.8,145.5
DTIL,2022-02-16,143.1,144.9,138.6,144.6
DTIL,2022-02-17,141.0,144.3,133.5,135.0
DTIL,2022-02-18,138.3,138.3,130.5,132.0
DTIL,2022-02-22,129.6,132.75,126.3,128.1
DTIL,2022-02-23,129.0,129.3,120.6,120.9
DTIL,2022-02-24,117.3,131.4,115.8,130.8
DTIL,2022-02-25,135.0,135.0,124.8,128.4
DTIL,2022-02-28,126.3,131.4,124.5,127.5
DTIL,2022-03-01,126.6,138.3,126.6,130.8
DTIL,2022-03-02,129.3,134.1,127.5,130.8
DTIL,2022-03-03,132.3,132.6,120.6,122.4
DTIL,2022-03-04,123.6,124.8,113.1,114.0
DTIL,2022-03-07,114.0,116.4,109.5,112.5
DTIL,2022-03-08,111.9,118.8,108.0,113.1
DTIL,2022-03-09,117.6,128.1,117.6,125.4
DTIL,2022-03-10,123.3,126.3,118.2,122.4
DTIL,2022-03-11,124.2,126.15,117.3,117.3
DTIL,2022-03-14,117.0,117.9,105.3,106.2
DTIL,2022-03-15,112.2,114.0,86.1,88.8
DTIL,2022-03-16,91.2,91.2,77.1,90.9
DTIL,2022-03-17,87.3,101.4,86.7,101.4
DTIL,2022-03-18,99.9,107.1,97.8,100.5
DTIL,2022-03-21,100.5,101.4,90.63,91.5
DTIL,2022-03-22,93.0,109.2,93.0,100.2
DTIL,2022-03-23,96.3,102.9,95.1,96.3
DTIL,2022-03-24,97.8,99.75,95.7,99.3
DTIL,2022-03-25,99.0,99.0,93.3,93.9
DTIL,2022-03-28,93.6,96.3,90.3,92.4
DTIL,2022-03-29,93.9,100.5,93.45,99.3
DTIL,2022-03-30,98.4,99.855,93.6,94.5
DTIL,2022-03-31,94.5,96.45,91.5,92.4
DTIL,2022-04-01,94.5,103.2,92.4,99.0
DTIL,2022-04-04,99.9,100.8,96.9,100.2
DTIL,2022-04-05,99.0,101.7,93.3,95.4
DTIL,2022-04-06,96.6,96.6,88.8,90.0
DTIL,2022-04-07,89.1,92.7,88.182,90.3
DTIL,2022-04-08,90.0,91.2,84.3,86.1
DTIL,2022-04-11,84.9,86.7,82.5,85.5
DTIL,2022-04-12,87.3,88.5,82.5,82.8
DTIL,2022-04-13,82.8,85.2,81.9,84.3
DTIL,2022-04-14,84.6,84.9,78.9,80.1
DTIL,2022-04-18,79.5,79.5,71.1,71.4
DTIL,2022-04-19,71.7,77.85,70.5,77.1
DTIL,2022-04-20,77.4,77.4,71.7,73.8
DTIL,2022-04-21,75.0,76.8,68.4,69.0
DTIL,2022-04-22,68.4,71.1,67.8,68.7
DTIL,2022-04-25,67.8,71.25,66.3,70.8
DTIL,2022-04-26,69.0,70.2,63.3,63.3
DTIL,2022-04-27,63.6,65.052,61.5,62.7
DTIL,2022-04-28,63.3,63.9,59.1,62.7
